ADP,PLAYER,POS,TEAM,GP,MPG,FGM,FG%,FTM,FT%,3PTM,3P%,PTS,TREB,AST,STL,BLK,TO,DD,A/TO,TOTAL,FGM_calc,FGA,FTM_calc,FTA,3PM_calc,3PA,DD_calc
92.7,Donovan Clingan,C,POR,70,27.8,267.4,0.54,91.7,0.593,21,0.288,647.5,782.6,114.1,50.4,163.1,107.1,8.3,1.1,3.12,267.4,495.6,91.7,154.7,21.0,72.8,TRUE
111.7,D'Angelo Russell,PG,DAL,67,29.1,367.8,0.431,139.4,0.832,168.2,0.374,1043.2,197.7,386.6,62.3,29.5,131.3,4.6,2.9,2.94,367.8,852.9,139.4,167.5,168.2,449.6,TRUE
76.8,Cam Thomas,"SG,SF",BKN,60,31.3,483.6,0.441,279.6,0.865,141.6,0.359,1387.8,198,190.8,40.2,12,124.2,2.4,1.5,2.91,483.6,1096.8,279.6,323.4,141.6,394.2,TRUE
105.3,Jaden McDaniels,"SF,PF",MIN,76,31.6,378.5,0.482,86.6,0.781,100.3,0.335,943.9,399.8,142.1,92.7,61.6,97.3,9.3,1.5,2.7,378.5,785.1,86.6,111.0,100.3,299.4,TRUE
128.3,Klay Thompson,"SG,SF",DAL,74,27.5,411.4,0.423,94,0.92,233.8,0.388,1151.4,242,155.4,48.1,31.1,99.2,0,1.6,2.51,411.4,972.4,94.0,102.1,233.8,602.4,TRUE
130.8,De'Andre Hunter,"SF,PF",CLE,68,28.3,345.4,0.464,198.6,0.846,142.8,0.395,1032.9,250.2,93.8,46.9,15,86.4,2.1,1.1,2.04,345.4,743.9,198.6,234.6,142.8,361.1,TRUE
135.6,Sam Hauser,"SF,PF",BOS,72,27.8,285.1,0.448,17.3,0.923,223.9,0.421,811.4,308.2,90,49.7,23.8,33.8,0,2.7,2,285.1,635.8,17.3,18.7,223.9,532.1,TRUE
99.1,Devin Vassell,"SG,SF",SA,66,32,421.1,0.458,121.4,0.8,153.1,0.371,1116.7,244.2,217.1,74.6,26.4,93.1,2,2.3,1.91,421.1,919.4,121.4,151.8,153.1,413.2,TRUE
103.4,Jalen Suggs,PG,ORL,65,29.8,344.5,0.446,139.1,0.811,148.2,0.366,976.3,239.2,229.5,93,52,151.5,0,1.5,1.9,344.5,772.2,139.1,171.6,148.2,405.0,TRUE
145.2,Kon Knueppel,SF,CHA,70,28.7,282.1,0.462,147.7,0.861,118.3,0.413,830.9,255.5,177.8,74.2,22.4,75.6,0,2.4,1.87,282.1,611.1,147.7,171.5,118.3,286.3,TRUE
119,Santi Aldama,"PF,C",MEM,68,27.9,338.6,0.472,74.8,0.705,136.7,0.356,889.4,449.5,190.4,55.8,48.3,81.6,10.5,2.3,1.85,338.6,717.4,74.8,106.1,136.7,383.5,TRUE
56.7,Brandon Miller,"SF,PF",CHA,60,33.8,417.6,0.428,130.8,0.838,178.2,0.366,1144.2,276,169.2,58.8,38.4,129,4.4,1.3,1.76,417.6,975.0,130.8,156.0,178.2,487.2,TRUE
45.6,Lauri Markkanen,"SF,PF",UTA,49,31,316.5,0.453,184.7,0.887,140.6,0.373,958.4,314.6,80.9,37.2,19.6,64.7,5.2,1.3,1.61,316.5,698.7,184.7,208.3,140.6,377.3,TRUE
103.4,Bradley Beal,"SG,SF",LAC,58,30,366,0.506,110.8,0.806,102.7,0.406,945.4,207.1,233.2,55.7,27.8,116.6,1.1,2,1.5,366.0,723.8,110.8,137.5,102.7,252.9,TRUE
132.1,T.J. McConnell,PG,IND,74,22.1,398.9,0.537,64.4,0.757,20,0.351,882.8,234.6,452.1,94.7,17.8,132.5,1.9,3.4,1.46,398.9,743.0,64.4,85.1,20.0,57.0,TRUE
97.2,Shaedon Sharpe,"SG,SF",POR,70,32.2,473.2,0.447,198.1,0.797,154,0.344,1299.2,332.5,216.3,61.6,19.6,152.6,2.9,1.4,1.44,473.2,1057.7,198.1,248.5,154.0,448.0,TRUE
138.7,Yves Missi,C,NO,73,26.8,271.6,0.546,128.5,0.624,0,0.0,671.6,607.4,100,37.2,99.3,82.5,14,1.2,1.42,271.6,497.1,128.5,205.9,0.0,0.7,TRUE
120.8,Brandin Podziemski,"PG,SG",GS,70,30.3,328.3,0.45,72.1,0.696,137.9,0.397,866.6,408.8,281.4,84.7,16.1,96.6,2.2,2.9,1.4,328.3,729.4,72.1,103.6,137.9,347.2,TRUE
145.4,Davion Mitchell,PG,MIA,73,29.3,313.2,0.461,78.1,0.759,119,0.38,824.2,222.7,436.5,102.9,16.8,145.3,1,3,1.34,313.2,678.9,78.1,102.9,119.0,313.2,TRUE
118.6,Jabari Smith Jr.,"PF,C",HOU,67,29.8,306.2,0.448,124,0.815,115.2,0.359,851.6,495.8,88.4,37.5,49.6,73,9.4,1.2,1.07,306.2,684.1,124.0,152.1,115.2,320.9,TRUE
126.6,Daniel Gafford,C,DAL,63,22,264.6,0.677,106.5,0.684,0,0.0,635.7,412.7,82.5,36.5,95.1,58.6,8.8,1.4,1.07,264.6,390.6,106.5,155.6,0.0,0.6,TRUE
131.1,Herbert Jones,"SF,PF",NO,69,31.5,254.6,0.453,125.6,0.858,92.5,0.362,727.3,276,219.4,111.8,43.5,94.5,0,2.3,1.04,254.6,561.7,125.6,146.3,92.5,255.3,TRUE
143.4,Kyle Filipowski,"PF,C",UTA,72,26.1,324.7,0.502,115.9,0.649,95.8,0.349,861.1,548.6,175,59.8,27.4,127.4,13,1.4,0.91,324.7,646.6,115.9,178.6,95.8,274.3,TRUE
47.8,Joel Embiid,C,PHI,37,29.8,275.3,0.447,237.2,0.863,37,0.346,824.7,298.6,148.4,21.5,28.9,119.1,13.6,1.3,0.87,275.3,616.1,237.2,274.9,37.0,106.9,TRUE
110.9,Malik Monk,SG,SAC,68,28.8,382.2,0.442,153,0.846,136,0.338,1052.6,216.2,345.4,50.3,36,146.2,4.2,2.4,0.81,382.2,865.0,153.0,180.9,136.0,401.9,TRUE
113.6,Zach Edey,C,MEM,56,27.2,257,0.557,98,0.711,19.6,0.347,631.7,570.1,70.6,39.2,79.5,95.8,10.2,0.7,0.61,257.0,461.4,98.0,137.8,19.6,56.6,TRUE
137.9,Jonas Valanciunas,C,DEN,74,15.1,244.2,0.555,99.9,0.823,14.8,0.29,603.1,441,110.3,22.9,37,75.5,19.2,1.5,0.59,244.2,440.3,99.9,121.4,14.8,51.1,TRUE
105.6,Draymond Green,"PF,C",GS,66,28.1,216.5,0.456,83.8,0.702,70.6,0.35,586.7,437.6,385.4,83.2,63.4,166.3,5.8,2.3,0.57,216.5,475.2,83.8,119.5,70.6,202.0,TRUE
136.8,Gary Trent Jr.,"SG,SF",MIL,72,26.8,337,0.428,82.1,0.832,187.2,0.403,943.2,186.5,107.3,79.9,7.2,46.8,0,2.3,0.55,337.0,787.7,82.1,98.6,187.2,464.4,TRUE
137.9,Rui Hachimura,"SF,PF",LAL,65,29.3,341.3,0.524,96.9,0.753,104,0.417,884,306.8,85.2,44.9,26.7,49.4,1.1,1.7,0.43,341.3,651.3,96.9,128.7,104.0,249.6,TRUE
135,Chris Paul,PG,LAC,68,24.2,197.9,0.434,55.8,0.891,94.5,0.375,546,226.4,433.8,75.5,12.2,89.1,9.9,4.9,0.41,197.9,456.3,55.8,62.6,94.5,252.3,TRUE
130.8,Harrison Barnes,"SF,PF",SA,74,27.1,304.9,0.49,139.9,0.808,133.9,0.41,883.6,245.7,103.6,40.7,11.1,47.4,0.9,2.2,0.4,304.9,621.6,139.9,173.2,133.9,327.1,TRUE
131,P.J. Washington,"SF,PF",DAL,65,27.5,291.9,0.444,107.9,0.706,99.5,0.342,790.4,379.6,120.9,59.8,53.3,95.6,16,1.3,0.21,291.9,657.2,107.9,152.8,99.5,290.6,TRUE
141.8,Carlton Carrington,"PG,SG",WAS,74,31.4,335.2,0.424,88.1,0.821,141.3,0.346,899.8,341.9,406.3,64.4,24.4,141.3,4.5,2.9,0.19,335.2,791.1,88.1,107.3,141.3,408.5,TRUE
124.6,Cason Wallace,"PG,SG",OKC,72,28.5,260.6,0.482,34.6,0.8,100.1,0.389,655.9,241.9,169.9,113.8,41.8,60.5,0,2.8,0.14,260.6,540.7,34.6,43.2,100.1,257.0,TRUE
74.1,Alexandre Sarr,C,WAS,70,29.4,373.8,0.394,128.1,0.678,120.4,0.308,995.4,498.4,184.1,50.4,115.5,130.9,10.4,1.4,0.07,373.8,948.5,128.1,189.0,120.4,390.6,TRUE
142.2,Neemias Queta,"PF,C",BOS,68,25.2,273.4,0.625,95.2,0.741,0,0.0,641.9,518.2,93.8,44.9,91.1,76.8,0,1.2,0.06,273.4,437.2,95.2,128.5,0.0,4.1,TRUE
133.4,Mike Conley,PG,MIN,68,23.9,197.9,0.427,75.5,0.895,127.2,0.426,598.4,167.3,304,69.4,12.9,74.1,1,4.1,0.03,197.9,463.8,75.5,84.3,127.2,298.5,TRUE
75.3,Andrew Nembhard,"PG,SG",IND,69,30.9,320.2,0.464,127.7,0.797,82.8,0.34,851.5,215.3,402.3,91.1,10.4,128.3,2.1,3.1,-0.15,320.2,689.3,127.7,160.1,82.8,243.6,TRUE
105.6,Aaron Gordon,"PF,C",DEN,62,29.8,329.8,0.546,160.6,0.719,57,0.369,877.9,357.7,210.8,39.7,29.1,88.7,3.7,2.4,-0.16,329.8,604.5,160.6,223.2,57.0,154.4,TRUE
149,Russell Westbrook,PG,FA,71,25.2,336.5,0.451,132.1,0.674,68.2,0.307,872.6,355.7,380.6,90.2,29.8,192.4,12.3,2,-0.17,336.5,745.5,132.1,196.0,68.2,222.2,TRUE
141.7,Kelly Oubre Jr.,"SF,PF",PHI,64,32.4,372.5,0.454,158.7,0.752,87,0.303,990.7,359,105.6,85.8,39,84.5,10.7,1.3,-0.2,372.5,820.5,158.7,211.2,87.0,287.4,TRUE
139.7,Ayo Dosunmu,"SG,SF",CHI,65,30.4,321.8,0.498,81.3,0.796,100.1,0.374,824.9,208.7,249,61.8,29.9,94.9,1.4,2.6,-0.25,321.8,646.1,81.3,102.1,100.1,267.8,TRUE
142,Grayson Allen,"SG,SF",PHO,60,24.4,204,0.478,81,0.849,129,0.445,617.4,178.2,132.6,45,23.4,61.8,1,2.2,-0.29,204.0,426.6,81.0,95.4,129.0,289.8,TRUE
128.4,Luguentz Dort,"SG,SF",OKC,70,28.8,257.6,0.437,63.7,0.758,154,0.404,732.9,272.3,107.8,71.4,40.6,58.8,0,1.8,-0.3,257.6,589.4,63.7,84.0,154.0,381.5,TRUE
110,Stephon Castle,"PG,SG",SA,76,29.2,438.5,0.435,258.4,0.734,98.8,0.286,1234.2,307.8,344.3,76.8,22.8,183.2,5.6,1.9,-0.31,438.5,1007.0,258.4,351.9,98.8,345.0,TRUE
143.3,Quentin Grimes,"SG,SF",PHI,70,27.5,324.1,0.44,125.3,0.755,155.4,0.368,928.9,271.6,188.3,70,18.9,108.5,3.7,1.7,-0.33,324.1,736.4,125.3,165.9,155.4,422.8,TRUE
131.6,Duncan Robinson,"SG,SF",DET,71,26,301,0.444,64.6,0.892,191,0.394,857.7,172.5,186.7,43.3,11.4,91.6,0,2,-0.4,301.0,678.1,64.6,72.4,191.0,484.2,TRUE
123.5,Kevin Porter Jr.,"PG,SG",MIL,75,24.8,371.3,0.449,165,0.769,69.8,0.311,977.3,352.5,324.8,102.8,16.5,172.5,2,1.9,-0.42,371.3,826.5,165.0,214.5,69.8,224.3,TRUE
139.1,Jay Huff,C,IND,68,24.1,273.4,0.53,75.5,0.793,95.9,0.384,718.1,308,65.3,29.2,83,68.7,0,1,-0.47,273.4,515.4,75.5,95.2,95.9,249.6,TRUE
104.5,Brice Sensabaugh,"SF,PF",UTA,70,24.2,305.2,0.44,86.8,0.899,162.4,0.393,859.6,264.6,140,50.4,11.9,130.9,0,1.1,-0.55,305.2,693.0,86.8,96.6,162.4,413.0,TRUE
128.5,Jrue Holiday,"PG,SG",POR,60,30.7,253.2,0.444,58.8,0.875,111,0.391,676.2,275.4,277.8,57.6,36.6,90.6,1,3.1,-0.59,253.2,570.0,58.8,67.2,111.0,283.8,TRUE
95.3,Ausar Thompson,"SF,PF",DET,67,29.3,334.3,0.522,115.2,0.649,22.1,0.2,806,464.3,172.9,113.2,67.7,107.2,3.4,1.6,-0.63,334.3,640.5,115.2,177.6,22.1,110.6,TRUE
113.4,Keyonte George,"PG,SG",UTA,70,30.2,347.9,0.4,216.3,0.828,164.5,0.338,1077.3,238,364,42.7,7.7,190.4,4.2,1.9,-0.66,347.9,868.7,216.3,261.1,164.5,486.5,TRUE
135.5,Dylan Harper,SG,SA,65,27.7,325,0.469,189.8,0.749,93,0.361,932.8,205.4,244.4,78.7,26.7,117.7,0,2.1,-0.69,325.0,692.9,189.8,253.5,93.0,257.4,TRUE
137.5,Dillon Brooks,"SF,PF",PHO,73,31.4,357.7,0.429,111.7,0.832,159.9,0.38,987,261.3,124.1,62.1,13.1,82.5,0,1.5,-0.73,357.7,834.4,111.7,134.3,159.9,421.2,TRUE
139.9,Jaylen Wells,"SG,SF",MEM,74,29.2,328.6,0.438,125.8,0.821,156.1,0.351,939.1,304.1,153.2,76.2,15.5,78.4,1,2,-0.83,328.6,750.4,125.8,153.2,156.1,444.7,TRUE
82,Brandon Ingram,"SG,SF,PF",TOR,50,33,357,0.471,164.5,0.81,92,0.367,970.5,232,215.5,37.5,28.5,130.5,0,1.7,-0.86,357.0,758.0,164.5,203.0,92.0,250.5,TRUE
78.1,RJ Barrett,"SF,PF",TOR,58,32,413,0.467,187.3,0.657,93.4,0.354,1107.2,314.4,221,36.5,18.6,138,10,1.6,-0.92,413.0,883.3,187.3,285.4,93.4,263.9,TRUE
133.6,Aaron Wiggins,"SG,SF",OKC,72,23,305.3,0.485,69.8,0.808,110.9,0.386,791.3,258.5,118.1,62.6,20.2,67.7,1.9,1.7,-1.02,305.3,630.0,69.8,86.4,110.9,287.3,TRUE
135.9,Buddy Hield,"SG,SF",GS,80,22.2,308.8,0.427,46.4,0.853,186.4,0.378,851.2,236,164,60.8,28,85.6,0,1.9,-1.04,308.8,723.2,46.4,54.4,186.4,493.6,TRUE
123.3,Tari Eason,"SF,PF",HOU,58,25.4,271.4,0.473,78.3,0.73,63.2,0.345,684.4,403.1,86.4,79.5,50.5,66.7,6.1,1.3,-1.19,271.4,574.2,78.3,107.3,63.2,183.3,TRUE
136.6,Brook Lopez,C,LAC,72,20.2,224.6,0.496,66.2,0.821,85,0.37,601.2,239.8,79.9,27.4,99.4,48.2,3.6,1.7,-1.19,224.6,452.9,66.2,80.6,85.0,229.7,TRUE
144.8,Isaiah Jackson,C,IND,60,24.9,252.6,0.614,120.6,0.661,0,0.0,625.8,418.2,86.4,58.2,103.2,69,0,1.3,-1.24,252.6,411.6,120.6,182.4,0.0,6.6,TRUE
138.6,VJ Edgecombe,SG,PHI,70,27.1,273.7,0.446,156.1,0.805,94.5,0.34,797.3,268.8,153.3,100.1,28.7,91.7,0,1.7,-1.27,273.7,613.2,156.1,193.9,94.5,277.9,TRUE
,Taurean Prince,SF,MIL,74,27,230.1,0.449,42.2,0.77,136.2,0.417,638.6,244.2,129.5,63.6,23.7,73.3,1,1.8,-1.29,230.1,512.8,42.2,54.8,136.2,326.3,TRUE
141.6,Moussa Diabaté,C,CHA,70,24.2,230.3,0.592,101.5,0.62,0,0.0,561.4,611.1,77.7,66.5,58.1,81.9,6.9,1,-1.46,230.3,389.2,101.5,163.8,0.0,7.7,TRUE
137.4,Tyus Jones,PG,ORL,72,20,223.9,0.468,29.5,0.854,96.5,0.415,573.8,132.5,324,49.7,9.4,55.4,5.3,5.8,-1.53,223.9,478.1,29.5,34.6,96.5,232.6,TRUE
141,Scotty Pippen Jr.,"PG,SG",MEM,60,20.2,213,0.482,90.6,0.722,64.8,0.401,582,180.6,246.6,76.8,22.2,107.4,6.8,2.3,-1.55,213.0,441.6,90.6,125.4,64.8,161.4,TRUE
139.2,Al Horford,"PF,C",FA,60,25.2,183.6,0.464,27,0.882,99.6,0.388,493.8,351.6,133.2,33,51,42,7,3.2,-1.55,183.6,395.4,27.0,30.6,99.6,256.8,TRUE
130.8,Royce O'Neale,"SF,PF",PHO,73,24.6,217.5,0.41,20.4,0.7,160.6,0.389,616.1,347.5,182.5,60.6,37.2,65.7,0.9,2.8,-1.59,217.5,530.7,20.4,29.2,160.6,413.2,TRUE
134.8,Ty Jerome,SG,MEM,60,20.7,241.2,0.494,97.2,0.876,83.4,0.437,663,130.8,180.6,58.2,2.4,70.2,0,2.6,-1.59,241.2,487.8,97.2,111.0,83.4,190.8,TRUE
134.1,Kyshawn George,"SG,SF",WAS,70,27.5,304.5,0.417,91,0.765,147.7,0.322,847.7,369.6,218.4,86.8,64.4,126,1.1,1.7,-1.61,304.5,730.1,91.0,119.0,147.7,458.5,TRUE
116.7,Nick Richards,C,PHO,60,18.8,175.8,0.644,94.8,0.742,0,0.0,446.4,379.8,39,15,48.6,58.2,16.9,0.7,-1.7,175.8,273.0,94.8,127.8,0.0,1.2,TRUE
136.2,Nickeil Alexander-Walker,"SG,SF",ATL,78,24.4,243.4,0.438,69.4,0.788,131,0.386,687.2,208.3,205.9,54.6,36.7,84.2,0.9,2.4,-1.75,243.4,555.4,69.4,88.1,131.0,339.3,TRUE
130.3,Tim Hardaway Jr.,"SG,SF",DEN,74,24.4,275.3,0.422,114.7,0.856,179.1,0.39,844.3,186.5,111.7,34,5.2,49.6,0,2.3,-1.76,275.3,651.9,114.7,133.9,179.1,459.5,TRUE
138.6,Adem Bona,C,PHI,64,18.6,209.9,0.688,105,0.695,0,0.0,524.8,380.8,41.6,40.3,90.9,95.4,3.3,0.4,-1.77,209.9,305.3,105.0,151.0,0.0,1.9,TRUE
144,Caris LeVert,"SG,SF",DET,66,26.9,304.9,0.451,128.7,0.741,104.9,0.349,843.5,235.6,273.9,65.3,32.3,94.4,1.1,2.9,-1.83,304.9,676.5,128.7,173.6,104.9,300.3,TRUE
124.8,Cole Anthony,PG,MIL,70,20.4,286.3,0.43,138.6,0.825,86.8,0.345,798,261.8,268.8,56,35.7,116.9,0,2.3,-2.05,286.3,665.7,138.6,168.0,86.8,251.3,TRUE
127.1,Kentavious Caldwell-Pope,"SG,SF",MEM,72,28.6,226.1,0.45,81.4,0.883,126,0.354,659.5,156.2,141.8,87.8,33.8,61.2,0,2.3,-2.07,226.1,502.6,81.4,92.2,126.0,355.7,TRUE
128.9,Zaccharie Risacher,"SF,PF",ATL,72,26.6,365.8,0.461,108.7,0.719,124.6,0.36,965.5,275,94.3,53.3,38.2,94.3,0.9,1,-2.13,365.8,792.7,108.7,151.2,124.6,346.3,TRUE
133.4,Dennis Schröder,"PG,SG",SAC,70,23.6,268.8,0.422,130.2,0.834,105.7,0.342,773.5,159.6,324.1,46.9,10.5,107.1,6.5,3,-2.28,268.8,637.7,130.2,156.1,105.7,309.4,TRUE
77.4,Paul George,"SG,SF,PF",PHI,44,31,264,0.446,109.6,0.847,99.4,0.364,737.4,194,140.4,62.5,18,82.7,3.2,1.7,-2.29,264.0,591.8,109.6,129.4,99.4,273.2,TRUE
140.3,Jerami Grant,"SF,PF",POR,50,33.2,251.5,0.449,167,0.829,92.5,0.384,763,174,106.5,36.5,33.5,76.5,0,1.4,-2.36,251.5,560.0,167.0,201.5,92.5,241.0,TRUE
141.2,Wendell Carter Jr.,C,ORL,67,25.7,232.5,0.472,121.9,0.719,55.6,0.307,642.5,479.7,126,47.6,38.2,79.7,9.8,1.6,-2.46,232.5,492.5,121.9,169.5,55.6,180.9,TRUE
,AJ Green,"PG,SG",MIL,64,25.2,203.5,0.427,30.1,0.855,172.2,0.421,609.3,182.4,105.6,35.2,8.3,39.7,0,2.7,-2.5,203.5,476.2,30.1,35.2,172.2,409.0,TRUE
139.1,Bilal Coulibaly,"SG,SF",WAS,62,33.1,287.7,0.433,137.6,0.728,76.3,0.312,789.3,329.2,224.4,80.6,50.8,126.5,3.2,1.8,-2.51,287.7,664.6,137.6,189.1,76.3,244.3,TRUE
,Goga Bitadze,C,ORL,66,16.2,150.5,0.606,64,0.642,2,0.103,367.6,338.6,97.7,37,77.2,52.8,14.1,1.9,-2.62,150.5,248.2,64.0,99.7,2.0,19.1,TRUE
,Miles McBride,"PG,SG",NY,66,25.2,262,0.429,54.8,0.838,128.7,0.387,707.5,149.8,172.9,67.3,13.9,40.9,0,4.2,-2.78,262.0,610.5,54.8,65.3,128.7,332.6,TRUE
,Taylor Hendricks,"SF,PF",UTA,58,27.2,211.7,0.45,65,0.8,99.2,0.357,587.5,365.4,62.1,59.7,62.1,53.4,0,1.2,-2.79,211.7,470.4,65.0,81.2,99.2,277.8,TRUE
,Sam Merrill,"SG,SF",CLE,70,23.1,219.8,0.409,35.7,0.944,184.1,0.387,659.4,182.7,142.1,47.6,11.9,35,0,4.1,-2.8,219.8,537.6,35.7,37.8,184.1,475.3,TRUE
,Naji Marshall,"SF,PF",DAL,67,23.4,265.3,0.493,98.5,0.803,59,0.321,688.1,283.4,167.5,59.6,11.4,88.4,5.8,1.9,-2.84,265.3,538.0,98.5,122.6,59.0,183.6,TRUE
138.3,Guerschon Yabusele,"PF,C",NY,70,22.1,232.4,0.501,82.6,0.724,86.1,0.381,633.5,325.5,121.8,47.6,19.6,71.4,3,1.7,-2.86,232.4,464.1,82.6,114.1,86.1,226.1,TRUE
123.2,Moses Moody,"SG,SF",GS,70,22.2,243.6,0.441,99.4,0.793,119.7,0.378,706.3,213.5,85.4,56,30.1,53.9,0,1.6,-2.97,243.6,553.0,99.4,125.3,119.7,316.4,TRUE
138,Keldon Johnson,"SF,PF",SA,70,22.7,315.7,0.467,134.4,0.784,88.9,0.335,854,309.4,132.3,41.3,17.5,73.5,2.7,1.8,-3.02,315.7,675.5,134.4,171.5,88.9,265.3,TRUE
129.9,Jonathan Kuminga,"SF,PF",GS,60,25.3,354,0.5,188.4,0.712,49.2,0.314,945,283.8,132.6,46.2,28.2,95.4,2.6,1.4,-3.09,354.0,708.6,188.4,264.6,49.2,156.6,TRUE
135.3,Kris Dunn,"PG,SG",LAC,70,24.5,193.9,0.453,21,0.682,66.5,0.348,474.6,251.3,265.3,112,31.5,87.5,0,3,-3.17,193.9,428.4,21.0,30.8,66.5,191.1,TRUE
115.6,Anthony Black,"PG,SG",ORL,72,24.5,236.2,0.437,124.6,0.759,62.6,0.345,659.5,231.8,207.4,75.6,43.2,122.4,0.9,1.7,-3.2,236.2,540.7,124.6,164.2,62.6,181.4,TRUE
136.2,Ace Bailey,SF,UTA,68,29.9,333.2,0.454,114.2,0.718,82.3,0.346,862.2,328.4,96.6,45.6,59.2,91.1,0,1.1,-3.2,333.2,733.7,114.2,159.1,82.3,238.0,TRUE
,Derrick Jones Jr.,"SF,PF",LAC,76,23.9,275.1,0.506,90.4,0.708,80.6,0.351,721.2,257.6,67.6,66.1,41.8,65.4,0,1,-3.26,275.1,544.2,90.4,127.7,80.6,229.5,TRUE
137.7,Jeremy Sochan,"PF,C",SA,64,25,257.3,0.473,86.4,0.711,42.9,0.309,644.5,361,164.5,46.7,29.4,97.9,9.5,1.7,-3.34,257.3,543.4,86.4,121.6,42.9,138.9,TRUE
135.3,Jared McCain,"PG,SG",PHI,49,27.4,270,0.46,104.9,0.873,109.3,0.384,754.1,120.1,128.9,31.9,0,79.4,2.1,1.6,-3.35,270.0,587.0,104.9,120.1,109.3,284.7,TRUE