extraction_date,extraction_timestamp,season,fantasy_team_id,fantasy_team_name,fantasy_team_abbrev,team_owner,player_name,player_id_espn,position,eligible_positions,pro_team,currently_rostered,injury_status,acquisition_type,season_avg_pts,season_total_pts,nine_cat_pts,nine_cat_blk,nine_cat_stl,nine_cat_ast,nine_cat_reb,nine_cat_to,nine_cat_3pm,nine_cat_fg%,nine_cat_ft%
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Shai Gilgeous-Alexander,4278073,PG,"PG,G,G/F,UT,BE,IR",OKC,True,ACTIVE,"D,R,A,F,T",0,0,28.0,1.5,2.0,3.5,4.0,2.5,0.5,0.472,0.808
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Donovan Mitchell,3908809,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",CLE,True,ACTIVE,"D,R,A,F,T",0,0,31.0,1.0,2.0,5.0,2.0,3.0,2.0,0.48,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Paolo Banchero,4432573,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,24.0,1.0,1.0,1.0,11.0,2.0,1.0,0.412,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Jalen Duren,4433621,C,"C,PF/C,F/C,UT,BE,IR",DET,True,ACTIVE,"D,R,A,F,T",0,0,15.0,2.0,1.0,1.0,6.0,1.0,0.0,0.583,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Darius Garland,4396907,PG,"PG,G,G/F,UT,BE,IR",CLE,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Anfernee Simons,4351851,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,13.0,1.0,1.0,1.0,4.0,0.0,2.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Donovan Clingan,5105565,C,"C,PF/C,F/C,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,8.0,1.0,2.0,1.0,6.0,1.0,2.0,0.6,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Kel'el Ware,5105623,C,"C,PF/C,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,7.0,1.0,1.0,0.0,4.0,1.0,1.0,0.6,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Klay Thompson,6475,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,0.0,1.0,2.0,1.0,1.0,0.308,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Tyus Jones,3135046,PG,"PG,G,G/F,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Quentin Grimes,4397014,SG,"SG,G,SG/SF,G/F,UT,BE,IR",PHL,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,0.0,5.0,5.0,5.0,2.0,0.375,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,5,Jay Stat,FEZ,,Jared McCain,4683778,SG,"SG,G,SG/SF,G/F,UT,BE,IR",PHL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Victor Wembanyama,5104157,C,"C,PF/C,F/C,UT,BE,IR",SAS,True,ACTIVE,"D,R,A,F,T",0,0,40.0,3.0,1.0,1.0,15.0,0.0,1.0,0.714,0.818
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Pascal Siakam,3149673,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",IND,True,ACTIVE,"D,R,A,F,T",0,0,17.0,0.0,1.0,2.0,7.0,0.0,1.0,0.6,0.571
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,LeBron James,1966,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",LAL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Zach LaVine,3064440,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,30.0,0.0,0.0,1.0,2.0,2.0,2.0,0.542,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Miles Bridges,4066383,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,18.0,0.0,1.0,4.0,11.0,1.0,3.0,0.545,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Onyeka Okongwu,4431680,C,"C,PF/C,F/C,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,18.0,0.0,0.0,1.0,6.0,0.0,1.0,0.667,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Keyonte George,4433627,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,16.0,0.0,2.0,9.0,2.0,3.0,1.0,0.5,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Draymond Green,6589,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",GSW,True,ACTIVE,"D,R,A,F,T",0,0,8.0,2.0,1.0,9.0,7.0,4.0,1.0,0.5,0.333
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Egor Demin,5175643,PG,"PG,G,G/F,UT,BE,IR",BKN,True,ACTIVE,"D,R,A,F,T",0,0,14.0,0.0,1.0,2.0,5.0,2.0,4.0,0.667,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Russell Westbrook,3468,PG,"PG,G,G/F,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,6.0,1.0,0.0,1.0,6.0,2.0,0.0,0.25,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Chris Paul,2779,PG,"PG,G,G/F,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Bub Carrington,4845374,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,11.0,0.0,1.0,2.0,5.0,1.0,3.0,0.444,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,6,Coolest Beans,win,,Kyle Kuzma,3134907,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",MIL,True,ACTIVE,"A,D,D",0,0,12.0,2.0,2.0,3.0,4.0,1.0,0.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Luka Doncic,3945274,PG,"PG,G,G/F,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,43.0,1.0,2.0,9.0,12.0,3.0,2.0,0.63,0.7
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Jalen Williams,4593803,PF,"SF,PF,C,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",OKC,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Scottie Barnes,4433134,SF,"SG,SF,PF,G,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,22.0,2.0,1.0,9.0,6.0,1.0,0.0,0.643,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Josh Hart,3062679,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",NYK,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Michael Porter Jr.,4278104,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",BKN,True,ACTIVE,"D,R,A,F,T",0,0,12.0,0.0,0.0,5.0,4.0,0.0,2.0,0.333,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Paul George,4251,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",PHL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Tari Eason,4433192,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,3.0,1.0,0.0,0.0,6.0,4.0,1.0,0.167,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Naz Reid,4396971,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MIN,True,ACTIVE,"D,R,A,F,T",0,0,6.0,2.0,1.0,1.0,3.0,1.0,0.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Herbert Jones,4277813,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",NOP,True,ACTIVE,"D,R,A,F,T",0,0,17.0,1.0,3.0,3.0,9.0,2.0,3.0,0.429,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Isaiah Collier,4683766,PG,"PG,G,G/F,UT,BE,IR",UTA,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Keegan Murray,4594327,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",SAC,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Jordan Clarkson,2528426,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",NYK,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.286,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,8,Team Boricua Squad,DE L,,Gary Trent Jr.,4277843,SG,"SG,G,SG/SF,G/F,UT,BE,IR",MIL,True,ACTIVE,"A,D,D",0,0,17.0,0.0,2.0,2.0,4.0,1.0,5.0,0.5,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Anthony Davis,6583,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,22.0,1.0,2.0,1.0,13.0,0.0,2.0,0.318,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Nikola Vucevic,6478,C,"C,PF/C,F/C,UT,BE,IR",CHI,True,ACTIVE,"D,R,A,F,T",0,0,28.0,0.0,1.0,2.0,14.0,1.0,4.0,0.611,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Jamal Murray,3936299,PG,"PG,G,G/F,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Jordan Poole,4277956,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",NOP,True,ACTIVE,"D,R,A,F,T",0,0,17.0,0.0,0.0,2.0,0.0,0.0,3.0,0.429,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Reed Sheppard,4711272,SG,"SG,G,SG/SF,G/F,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,9.0,1.0,1.0,4.0,2.0,2.0,2.0,0.273,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Jalen Suggs,4432165,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,14.0,0.0,2.0,2.0,4.0,2.0,2.0,0.857,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Shaedon Sharpe,4914336,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,15.0,0.0,1.0,4.0,2.0,4.0,3.0,0.25,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Malik Monk,4066262,SG,"PG,SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,19.0,0.0,0.0,2.0,1.0,0.0,3.0,0.538,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Buddy Hield,2990984,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",GSW,True,ACTIVE,"D,R,A,F,T",0,0,17.0,0.0,1.0,0.0,1.0,2.0,5.0,0.545,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Ty Jerome,4065733,PG,"PG,G,G/F,UT,BE,IR",MEM,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Zaccharie Risacher,5211175,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",ATL,True,DAY_TO_DAY,"D,R,A,F,T",0,0,16.0,1.0,0.0,0.0,2.0,0.0,2.0,0.538,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Nikola Jovic,4997528,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,9.0,0.0,1.0,0.0,3.0,3.0,2.0,0.333,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,10,KL2 LLC,Hu,,Jaylen Wells,5112087,SG,"SG,G,SG/SF,G/F,UT,BE,IR",MEM,True,ACTIVE,"A,D,D",0,0,14.0,0.0,1.0,4.0,3.0,2.0,4.0,0.5,0.4
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Karl-Anthony Towns,3136195,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",NYK,True,DAY_TO_DAY,"D,R,A,F,T",0,0,19.0,0.0,0.0,2.0,11.0,3.0,1.0,0.417,0.889
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Tyrese Maxey,4431678,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",PHL,True,ACTIVE,"D,R,A,F,T",0,0,40.0,1.0,2.0,6.0,2.0,1.0,7.0,0.542,0.875
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Desmond Bane,4066320,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,23.0,2.0,0.0,3.0,4.0,4.0,3.0,0.389,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Myles Turner,3133628,C,"C,PF/C,F/C,UT,BE,IR",MIL,True,ACTIVE,"D,R,A,F,T",0,0,11.0,3.0,0.0,5.0,8.0,1.0,2.0,0.333,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Tyler Herro,4395725,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",MIA,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Rudy Gobert,3032976,C,"C,PF/C,F/C,UT,BE,IR",MIN,True,ACTIVE,"D,R,A,F,T",0,0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,0.75,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Christian Braun,4431767,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Jimmy Butler III,6430,SF,"SG,SF,PF,G,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",GSW,True,ACTIVE,"D,R,A,F,T",0,0,31.0,0.0,1.0,4.0,5.0,1.0,1.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Tobias Harris,6440,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DET,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,1.0,4.0,9.0,0.0,1.0,0.333,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Kon Knueppel,5061575,SG,"SG,G,SG/SF,G/F,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,11.0,0.0,0.0,1.0,5.0,2.0,3.0,0.667,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Brice Sensabaugh,5105839,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,20.0,0.0,1.0,2.0,4.0,1.0,3.0,0.538,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Davion Mitchell,4278053,PG,"PG,G,G/F,UT,BE,IR",MIA,True,ACTIVE,"A,D,D",0,0,16.0,1.0,2.0,12.0,6.0,1.0,2.0,0.467,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,11,TEAM TOO ICEY BOY 12,ICEY,,Isaiah Stewart,4432810,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",DET,True,ACTIVE,"A,D,D",0,0,20.0,4.0,0.0,2.0,10.0,0.0,2.0,0.571,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Devin Booker,3136193,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",PHO,True,ACTIVE,"D,R,A,F,T",0,0,31.0,0.0,1.0,3.0,5.0,6.0,1.0,0.526,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Kevin Durant,3202,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,23.0,0.0,0.0,3.0,9.0,4.0,0.0,0.562,0.833
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Ja Morant,4279888,PG,"PG,G,G/F,UT,BE,IR",MEM,True,DAY_TO_DAY,"D,R,A,F,T",0,0,35.0,0.0,1.0,3.0,3.0,2.0,2.0,0.65,0.875
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Zion Williamson,4395628,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",NOP,True,ACTIVE,"D,R,A,F,T",0,0,27.0,0.0,5.0,5.0,9.0,3.0,0.0,0.476,0.583
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Jakob Poeltl,3134908,C,"C,PF/C,F/C,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,14.0,1.0,0.0,2.0,6.0,2.0,0.0,0.875,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Julius Randle,3064514,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",MIN,True,ACTIVE,"D,R,A,F,T",0,0,19.0,1.0,2.0,6.0,7.0,0.0,3.0,0.538,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Brandon Ingram,3913176,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,16.0,0.0,2.0,3.0,9.0,5.0,0.0,0.438,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Mark Williams,4701232,C,"C,PF/C,F/C,UT,BE,IR",PHO,True,ACTIVE,"D,R,A,F,T",0,0,6.0,2.0,0.0,0.0,11.0,1.0,0.0,0.6,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,P.J. Washington,4278078,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,17.0,1.0,0.0,1.0,5.0,2.0,2.0,0.636,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Dennis Schroder,3032979,PG,"PG,G,G/F,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,14.0,1.0,2.0,7.0,1.0,4.0,2.0,0.462,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Yves Missi,5061589,C,"C,PF/C,F/C,UT,BE,IR",NOP,True,DAY_TO_DAY,"D,R,A,F,T",0,0,5.0,1.0,1.0,1.0,7.0,3.0,0.0,0.5,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Jaden Ivey,4433218,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",DET,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,12,IN MAMBA WE TRUST,KOBE,,Aaron Wiggins,4397183,SG,"SG,G,SG/SF,G/F,UT,BE,IR",OKC,True,ACTIVE,"A,D,D",0,0,9.0,0.5,0.0,0.5,3.0,0.5,2.0,0.467,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Cade Cunningham,4432166,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",DET,True,ACTIVE,"D,R,A,F,T",0,0,23.0,0.0,1.0,10.0,7.0,3.0,1.0,0.333,0.6
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Josh Giddey,4871145,SG,"PG,SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",CHI,True,ACTIVE,"D,R,A,F,T",0,0,19.0,1.0,0.0,11.0,5.0,6.0,1.0,0.417,0.727
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Jalen Johnson,4701230,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,22.0,1.0,1.0,8.0,7.0,3.0,0.0,0.538,0.8
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Walker Kessler,4433136,C,"C,PF/C,F/C,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,22.0,4.0,2.0,4.0,9.0,1.0,2.0,1.0,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Jalen Green,4437244,SG,"SG,G,SG/SF,G/F,UT,BE,IR",PHO,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Alex Sarr,5160992,C,"C,PF/C,F/C,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,0.0,3.0,11.0,1.0,0.0,0.5,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Matas Buzelis,4711294,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",CHI,True,ACTIVE,"D,R,A,F,T",0,0,21.0,3.0,0.0,1.0,6.0,3.0,0.0,0.583,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Stephon Castle,4845367,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",SAS,True,ACTIVE,"D,R,A,F,T",0,0,22.0,0.0,2.0,6.0,7.0,5.0,1.0,0.667,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Bennedict Mathurin,4683634,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",IND,True,ACTIVE,"D,R,A,F,T",0,0,11.0,0.0,0.0,1.0,6.0,3.0,1.0,0.429,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,De'Andre Hunter,4065732,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",CLE,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Scoot Henderson,4683678,PG,"PG,G,G/F,UT,BE,IR",POR,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Jerami Grant,2991070,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",POR,True,ACTIVE,"A,D,D",0,0,29.0,1.0,0.0,1.0,3.0,1.0,4.0,0.714,0.833
