extraction_date,extraction_timestamp,season,fantasy_team_id,fantasy_team_name,fantasy_team_abbrev,team_owner,player_name,player_id_espn,position,eligible_positions,pro_team,currently_rostered,injury_status,acquisition_type,season_avg_pts,season_total_pts,nine_cat_pts,nine_cat_blk,nine_cat_stl,nine_cat_ast,nine_cat_reb,nine_cat_to,nine_cat_3pm,nine_cat_fg%,nine_cat_ft%
2025-10-23,2025-10-23T18:15:29.974769,2026,14,Enter the Dragon,ZHAN,,Ryan Kalkbrenner,4576060,C,"C,PF/C,F/C,UT,BE,IR,Rookie",CHA,True,ACTIVE,"A,D,D",0,0,10.0,2.0,0.0,1.0,11.0,4.0,0.0,0.833,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Amen Thompson,4684740,SF,"SG,SF,PF,G,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,18.0,1.0,1.0,5.0,4.0,4.0,0.0,0.471,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Domantas Sabonis,3155942,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",SAC,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Trey Murphy III,4397688,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",NOP,True,ACTIVE,"D,R,A,F,T",0,0,13.0,0.0,0.0,3.0,7.0,1.0,1.0,0.333,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Dyson Daniels,4869342,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,2.0,2.0,3.0,3.0,0.0,0.5,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Kevin Porter Jr.,4397140,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",MIL,True,OUT,"D,R,A,F,T",0,0,10.0,0.0,1.0,2.0,0.0,0.0,2.0,0.6,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Norman Powell,2595516,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,28.0,1.0,1.0,4.0,9.0,3.0,4.0,0.474,0.857
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Immanuel Quickley,4395724,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,13.0,0.0,1.0,8.0,4.0,3.0,0.0,0.417,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Toumani Camara,4431736,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,0.0,5.0,9.0,0.0,2.0,0.333,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Jabari Smith Jr.,4432639,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,16.0,0.0,1.0,0.0,5.0,0.0,2.0,0.467,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Kyshawn George,5174563,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,21.0,2.0,1.0,4.0,9.0,2.0,3.0,0.467,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Rui Hachimura,4066648,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,9.0,0.0,0.0,3.0,4.0,1.0,3.0,0.5,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Derik Queen,4869780,C,"C,PF/C,F/C,UT,BE,IR,Rookie",NOP,True,ACTIVE,"A,D,D",0,0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.25,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,15,BDE,ROSE,,Moussa Diabate,4433249,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",CHA,True,ACTIVE,"A,D,D",0,0,13.0,1.0,1.0,0.0,9.0,2.0,0.0,0.714,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Trae Young,4277905,PG,"PG,G,G/F,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,22.0,0.0,1.0,5.0,1.0,2.0,1.0,0.357,0.846
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Evan Mobley,4432158,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",CLE,True,ACTIVE,"D,R,A,F,T",0,0,22.0,1.0,3.0,3.0,8.0,3.0,4.0,0.444,0.4
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,De'Aaron Fox,4066259,PG,"PG,G,G/F,UT,BE,IR",SAS,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Franz Wagner,4566434,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,24.0,0.0,2.0,6.0,4.0,2.0,2.0,0.529,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Kristaps Porzingis,3102531,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,20.0,2.0,0.0,2.0,7.0,2.0,4.0,0.417,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Andrew Nembhard,4395712,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",IND,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Santi Aldama,4593125,PF,"SF,PF,C,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",MEM,True,ACTIVE,"D,R,A,F,T",0,0,5.0,2.0,1.0,2.0,6.0,2.0,0.0,0.286,0.333
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Ace Bailey,4873138,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,0.2,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Aaron Gordon,3064290,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Dejounte Murray,3907497,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",NOP,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Neemias Queta,4397424,C,"C,PF/C,F/C,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,17.0,0.0,0.0,0.0,8.0,2.0,0.0,0.875,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Kelly Oubre Jr.,3133603,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",PHL,True,ACTIVE,"A,D,D",0,0,10.0,1.0,0.0,1.0,4.0,2.0,2.0,0.333,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,16,Team Menyo,YOUS,,Jay Huff,4065731,C,"C,PF/C,F/C,UT,BE,IR",IND,True,ACTIVE,"A,D,D",0,0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Giannis Antetokounmpo,3032977,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MIL,True,DAY_TO_DAY,"D,R,A,F,T",0,0,37.0,0.0,0.0,5.0,14.0,2.0,1.0,0.615,0.571
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Jaylen Brown,3917376,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,25.0,0.0,0.0,4.0,6.0,2.0,2.0,0.5,0.833
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Alperen Sengun,4871144,C,"C,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,39.0,1.0,2.0,7.0,11.0,4.0,5.0,0.5,0.909
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Coby White,4395651,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",CHI,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,DeMar DeRozan,3978,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,29.0,1.0,2.0,9.0,6.0,1.0,1.0,0.706,0.444
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Lauri Markkanen,4066336,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,20.0,0.0,0.0,5.0,6.0,1.0,4.0,0.615,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Ausar Thompson,4684742,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DET,True,ACTIVE,"D,R,A,F,T",0,0,11.0,1.0,1.0,7.0,9.0,1.0,0.0,0.625,0.333
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Andrew Wiggins,3059319,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,18.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,0.714
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Jrue Holiday,3995,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,14.0,0.0,3.0,7.0,6.0,4.0,1.0,0.333,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Daniel Gafford,4278049,C,"C,PF/C,F/C,UT,BE,IR",DAL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Zach Edey,4600663,C,"C,PF/C,F/C,UT,BE,IR",MEM,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Sam Hauser,4065804,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,8.0,0.0,0.0,1.0,2.0,3.0,2.0,0.333,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,17,Nadim the Dream,NTD,,Jusuf Nurkic,3102530,C,"C,PF/C,F/C,UT,BE,IR",UTA,True,ACTIVE,"A,D,D",0,0,8.0,0.0,2.0,3.0,5.0,1.0,0.0,0.444,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,James Harden,3992,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,15.0,0.0,0.0,11.0,2.0,2.0,2.0,0.417,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,LaMelo Ball,4432816,PG,"PG,G,G/F,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,20.0,0.0,1.0,8.0,2.0,3.0,4.0,0.467,0.4
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Bam Adebayo,4066261,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,15.0,0.0,0.0,2.0,12.0,4.0,1.0,0.308,0.857
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Jaren Jackson Jr.,4277961,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MEM,True,ACTIVE,"D,R,A,F,T",0,0,18.0,6.0,0.0,1.0,8.0,5.0,0.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Deni Avdija,4683021,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,20.0,1.0,0.0,1.0,7.0,2.0,0.0,0.375,0.8
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Isaiah Hartenstein,4222252,C,"C,PF/C,F/C,UT,BE,IR",OKC,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,1.0,2.5,7.0,1.5,0.0,0.5,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,RJ Barrett,4395625,SF,"SG,SF,PF,G,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,25.0,0.0,2.0,5.0,8.0,4.0,2.0,0.75,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Cam Thomas,4432174,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",BKN,True,ACTIVE,"D,R,A,F,T",0,0,15.0,1.0,0.0,2.0,1.0,2.0,0.0,0.222,0.846
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Brandin Podziemski,4709138,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",GSW,True,ACTIVE,"D,R,A,F,T",0,0,7.0,0.0,1.0,2.0,7.0,1.0,1.0,0.429,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,VJ Edgecombe,5124612,SG,"SG,G,SG/SF,G/F,UT,BE,IR",PHL,True,ACTIVE,"D,R,A,F,T",0,0,34.0,0.0,1.0,3.0,7.0,2.0,5.0,0.5,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,T.J. McConnell,2530530,PG,"PG,G,G/F,UT,BE,IR",IND,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Dylan Harper,5037871,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",SAS,True,ACTIVE,"D,R,A,F,T",0,0,15.0,0.0,0.0,2.0,4.0,4.0,1.0,0.5,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,18,Team perez,PERE,,Cam Whitmore,5105592,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",WAS,True,ACTIVE,"A,D,D",0,0,14.0,0.0,0.0,1.0,5.0,0.0,1.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Anthony Edwards,4594268,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",MIN,True,ACTIVE,"D,R,A,F,T",0,0,41.0,1.0,0.0,1.0,7.0,4.0,5.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Chet Holmgren,4433255,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",OKC,True,ACTIVE,"D,R,A,F,T",0,0,16.5,0.0,1.0,1.5,5.5,2.5,1.0,0.522,0.875
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Derrick White,3078576,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,25.0,1.0,1.0,4.0,3.0,0.0,4.0,0.35,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Mikal Bridges,3147657,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",NYK,True,ACTIVE,"D,R,A,F,T",0,0,16.0,2.0,3.0,6.0,5.0,0.0,1.0,0.545,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,OG Anunoby,3934719,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",NYK,True,DAY_TO_DAY,"D,R,A,F,T",0,0,24.0,1.0,3.0,2.0,14.0,4.0,4.0,0.529,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Cameron Johnson,3138196,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Jaden McDaniels,4431671,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",MIN,True,ACTIVE,"D,R,A,F,T",0,0,18.0,3.0,1.0,2.0,5.0,3.0,3.0,0.5,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Nic Claxton,4278067,C,"C,PF/C,F/C,UT,BE,IR",BKN,True,ACTIVE,"D,R,A,F,T",0,0,17.0,0.0,0.0,2.0,4.0,1.0,0.0,0.667,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Aaron Nesmith,4396909,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",IND,True,ACTIVE,"D,R,A,F,T",0,0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,0.25,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Bradley Beal,6580,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Collin Sexton,4277811,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,15.0,0.0,1.0,3.0,1.0,1.0,1.0,0.444,0.857
2025-10-23,2025-10-23T18:15:29.974769,2026,19,LF da broccoli,BROC,,Jonathan Kuminga,4433247,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",GSW,True,ACTIVE,"A,D,D",0,0,17.0,0.0,1.0,6.0,9.0,2.0,4.0,0.545,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Nikola Jokic,3112335,C,"C,PF/C,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Jalen Brunson,3934672,PG,"PG,G,G/F,UT,BE,IR",NYK,True,ACTIVE,"D,R,A,F,T",0,0,23.0,0.0,0.0,5.0,4.0,2.0,1.0,0.278,0.923
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Joel Embiid,3059318,C,"C,PF/C,F/C,UT,BE,IR",PHL,True,ACTIVE,"D,R,A,F,T",0,0,4.0,1.0,0.0,2.0,6.0,0.0,0.0,0.111,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Jarrett Allen,4066328,C,"C,PF/C,F/C,UT,BE,IR",CLE,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,2.0,1.0,4.0,1.0,0.0,0.25,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Brandon Miller,4433287,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,25.0,1.0,0.0,7.0,0.0,1.0,2.0,0.421,0.7
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,CJ McCollum,2490149,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,9.0,0.0,0.0,3.0,6.0,0.0,0.0,0.286,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,John Collins,3908845,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,14.0,2.0,1.0,1.0,7.0,2.0,1.0,0.5,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,D'Angelo Russell,3136776,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.167,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Kyrie Irving,6442,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",DAL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Khris Middleton,6609,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,23.0,0.0,0.0,3.0,6.0,2.0,3.0,0.643,0.667
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Isaiah Jackson,4432170,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",IND,True,ACTIVE,"A,D,D",0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Dillon Brooks,3155526,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",PHO,True,ACTIVE,"A,D,D",0,0,22.0,1.0,2.0,3.0,4.0,2.0,1.0,0.375,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,20,Hardwood Hustlers,Yu,,Steven Adams,2991235,C,"C,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"A,D,D",0,0,4.0,0.0,0.0,3.0,13.0,3.0,0.0,0.25,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Stephen Curry,3975,PG,"PG,G,G/F,UT,BE,IR",GSW,True,ACTIVE,"D,R,A,F,T",0,0,23.0,1.0,3.0,4.0,1.0,2.0,3.0,0.429,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Ivica Zubac,4017837,C,"C,PF/C,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,19.0,1.0,0.0,3.0,7.0,2.0,0.0,0.692,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Cooper Flagg,5041939,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,1.0,0.0,10.0,3.0,0.0,0.308,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Austin Reaves,4066457,SG,"PG,SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,26.0,0.0,2.0,9.0,5.0,5.0,1.0,0.562,0.7
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Kawhi Leonard,6450,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,10.0,1.0,1.0,2.0,4.0,2.0,1.0,0.333,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Payton Pritchard,4066354,PG,"PG,G,G/F,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,16.0,0.0,2.0,2.0,5.0,2.0,1.0,0.429,0.75
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Deandre Ayton,4278129,C,"C,PF/C,F/C,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,10.0,1.0,0.0,0.0,6.0,4.0,0.0,0.714,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Devin Vassell,4395630,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",SAS,True,ACTIVE,"D,R,A,F,T",0,0,13.0,0.0,2.0,4.0,3.0,0.0,1.0,0.429,0.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Dereck Lively II,4683688,C,"C,PF/C,F/C,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Cason Wallace,4683692,SG,"SG,G,SG/SF,G/F,UT,BE,IR",OKC,True,OUT,"D,R,A,F,T",0,0,14.0,0.0,4.0,5.0,7.0,2.0,3.0,0.5,0.5
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Wendell Carter Jr.,4277847,C,"C,PF/C,F/C,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,9.0,1.0,1.0,1.0,8.0,2.0,0.0,0.4,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Ajay Mitchell,4900671,PG,"PG,G,G/F,UT,BE,IR",OKC,True,ACTIVE,"A,D,D",0,0,13.0,0.5,0.5,1.5,2.0,0.0,1.5,0.474,1.0
2025-10-23,2025-10-23T18:15:29.974769,2026,21,Burrito Barnes,BUR,,Tim Hardaway Jr.,2528210,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",DEN,True,ACTIVE,"A,D,D",0,0,,,,,,,,,
