matchup,team,category,actual,sim_mean,sim_std,z_score,abs_z
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,3PM,38.0,36.612,5.776976371770963,0.2402640950346313,0.2402640950346313
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,3PM,54.0,43.742,5.847686380099398,1.7541980423077408,1.7541980423077408
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,PTS,444.0,493.774,22.028865699350025,-2.2594899201491168,2.2594899201491168
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,PTS,462.0,493.17,22.414930292106643,-1.3905909852852163,1.3905909852852163
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,REB,153.0,178.0,12.932439831679094,-1.933123240887648,1.933123240887648
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,REB,192.0,191.646,13.943625210109458,0.025387945721845353,0.025387945721845353
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,AST,106.0,112.35,9.681916132667128,-0.6558619092531559,0.6558619092531559
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,AST,95.0,91.862,9.236609551128597,0.3397350491681855,0.3397350491681855
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,STL,39.0,25.15,4.937155051241555,2.805259275079303,2.805259275079303
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,STL,21.0,23.034,4.792164855261137,-0.4244428272885786,0.4244428272885786
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,BLK,9.0,18.83,4.304544110588251,-2.2836332367509757,2.2836332367509757
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,BLK,21.0,29.742,5.527697169708196,-1.5814903985526194,1.5814903985526194
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,TO,54.0,56.086,7.711199906629317,-0.2705156169283933,0.2705156169283933
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,TO,56.0,45.294,6.626881921386558,1.6155410835749373,1.6155410835749373
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,DD,9.0,4.668,1.403487085797372,3.0865976921610456,3.0865976921610456
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,DD,9.0,5.434,1.7982335777089695,1.9830571757776008,1.9830571757776008
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,FG%,0.43490304709141275,0.4385203216538402,0.023102097611286142,-0.15657775424947917,0.15657775424947917
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,FG%,0.44970414201183434,0.482418245470139,0.027089116246079795,-1.2076474980256653,1.2076474980256653
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,FT%,0.773109243697479,0.6993154034262227,0.04060491034292986,1.8173624728642053,1.8173624728642053
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,FT%,0.7878787878787878,0.6905379128296374,0.04080588622060593,2.3854616101927912,2.3854616101927912
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,Hardwood Hustlers,3P%,0.2695035460992908,0.27083256386247206,0.039108906920134086,-0.03398248296469461,0.03398248296469461
Hardwood Hustlers vs TEAM TOO ICEY BOY 12,TEAM TOO ICEY BOY 12,3P%,0.40298507462686567,0.36375696806237984,0.04024231539507574,0.9747974533613936,0.9747974533613936
BDE vs Burrito Barnes,BDE,3PM,48.0,36.124,5.679843659820224,2.0909026218471465,2.0909026218471465
BDE vs Burrito Barnes,Burrito Barnes,3PM,61.0,46.338,5.958167167846166,2.4608238719995845,2.4608238719995845
BDE vs Burrito Barnes,BDE,PTS,453.0,367.092,17.940778578422954,4.788420949764131,4.788420949764131
BDE vs Burrito Barnes,Burrito Barnes,PTS,636.0,523.504,23.62934582251485,4.7608596888370025,4.7608596888370025
BDE vs Burrito Barnes,BDE,REB,197.0,168.08,12.60371373841853,2.2945617934693563,2.2945617934693563
BDE vs Burrito Barnes,Burrito Barnes,REB,227.0,189.444,13.395777842290459,2.8035699339112474,2.8035699339112474
BDE vs Burrito Barnes,BDE,AST,92.0,82.614,9.109171422253509,1.0303900942153972,1.0303900942153972
BDE vs Burrito Barnes,Burrito Barnes,AST,129.0,102.046,10.575815996886481,2.5486449469180674,2.5486449469180674
BDE vs Burrito Barnes,BDE,STL,39.0,28.408,5.525353925315554,1.916981272723645,1.916981272723645
BDE vs Burrito Barnes,Burrito Barnes,STL,42.0,35.202,5.740835827647399,1.1841481282675574,1.1841481282675574
BDE vs Burrito Barnes,BDE,BLK,15.0,11.874,3.3624580294778403,0.9296770316819208,0.9296770316819208
BDE vs Burrito Barnes,Burrito Barnes,BLK,19.0,20.71,4.547295899762847,-0.3760476638630843,0.3760476638630843
BDE vs Burrito Barnes,BDE,TO,48.0,45.242,6.7746170371468235,0.40710788298102135,0.40710788298102135
BDE vs Burrito Barnes,Burrito Barnes,TO,71.0,59.54,7.765333218864468,1.47578985691947,1.47578985691947
BDE vs Burrito Barnes,BDE,DD,9.0,2.49,1.1126095451684745,5.851109248765466,5.851109248765466
BDE vs Burrito Barnes,Burrito Barnes,DD,11.0,3.236,1.553159360786909,4.9988431297007185,4.9988431297007185
BDE vs Burrito Barnes,BDE,FG%,0.46355685131195334,0.45289820063306796,0.028865614938264773,0.36925077472560913,0.36925077472560913
BDE vs Burrito Barnes,Burrito Barnes,FG%,0.49019607843137253,0.4818501604918756,0.025524454093026443,0.3269773335437211,0.3269773335437211
BDE vs Burrito Barnes,BDE,FT%,0.75,0.5654914022301318,0.057076868421160935,3.2326335146562215,3.2326335146562215
BDE vs Burrito Barnes,Burrito Barnes,FT%,0.8223684210526315,0.6786897196461177,0.04248678604568097,3.381726762105123,3.381726762105123
BDE vs Burrito Barnes,BDE,3P%,0.34782608695652173,0.28453908942131884,0.039250780789826155,1.612375505956991,1.612375505956991
BDE vs Burrito Barnes,Burrito Barnes,3P%,0.3567251461988304,0.30482236465578283,0.034874230144492674,1.4882846539694592,1.4882846539694592
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,3PM,39.0,38.42,5.424352495920596,0.1069252045172561,0.1069252045172561
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,3PM,62.0,43.7,6.191122676865643,2.955845160100215,2.955845160100215
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,PTS,581.0,570.672,22.82473255045938,0.4524916108947839,0.4524916108947839
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,PTS,562.0,503.806,22.198116226382815,2.6215738041246723,2.6215738041246723
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,REB,180.0,192.2,14.821875724752248,-0.8231076974708554,0.8231076974708554
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,REB,197.0,190.89,14.38116476506684,0.42486127513410876,0.42486127513410876
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,AST,118.0,116.914,11.172403680497764,0.09720379168680504,0.09720379168680504
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,AST,133.0,123.942,10.967708785338896,0.8258789668183298,0.8258789668183298
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,STL,31.0,30.218,5.393558750954698,0.1449877596793732,0.1449877596793732
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,STL,33.0,27.752,5.417609805070867,0.9686928717324544,0.9686928717324544
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,BLK,13.0,19.184,4.534108953256417,-1.3638842965073932,1.3638842965073932
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,BLK,33.0,23.698,4.781505620617841,1.9454123320256695,1.9454123320256695
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,TO,84.0,76.55,9.214960661880223,0.8084679114061354,0.8084679114061354
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,TO,52.0,58.224,7.236147041070959,-0.8601262473901908,0.8601262473901908
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,DD,10.0,5.372,1.8465145545053254,2.5063436346646206,2.5063436346646206
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,DD,9.0,6.066,1.84109858508446,1.593613738976071,1.593613738976071
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,FG%,0.5035799522673031,0.5033977527577714,0.02417264499925821,0.007537425446709692,0.007537425446709692
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,FG%,0.47721822541966424,0.48388363003393203,0.024674596786598738,-0.2701322607990053,0.2701322607990053
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,FT%,0.7792207792207793,0.677137203869265,0.03992593845169308,2.5568234413582167,2.5568234413582167
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,FT%,0.75,0.6508338357439833,0.04482059958246106,2.212513111824184,2.212513111824184
IN MAMBA WE TRUST vs Cold Beans,IN MAMBA WE TRUST,3P%,0.3611111111111111,0.3526863894293142,0.04228525052050319,0.19923546811463155,0.19923546811463155
IN MAMBA WE TRUST vs Cold Beans,Cold Beans,3P%,0.3712574850299401,0.3118228287406092,0.037614901842508215,1.5800827166366396,1.5800827166366396
Jay Stat vs Nadim the Dream,Jay Stat,3PM,41.0,38.276,5.357594982825782,0.5084370895396173,0.5084370895396173
Jay Stat vs Nadim the Dream,Nadim the Dream,3PM,52.0,35.272,5.5499563962251095,3.0140777342643297,3.0140777342643297
Jay Stat vs Nadim the Dream,Jay Stat,PTS,507.0,466.45,21.949658311691323,1.84740916802342,1.84740916802342
Jay Stat vs Nadim the Dream,Nadim the Dream,PTS,563.0,499.072,20.996066679261617,3.0447607628881945,3.0447607628881945
Jay Stat vs Nadim the Dream,Jay Stat,REB,168.0,161.1,12.63099362678962,0.5462753132394508,0.5462753132394508
Jay Stat vs Nadim the Dream,Nadim the Dream,REB,193.0,168.078,12.933673724042986,1.926908048845501,1.926908048845501
Jay Stat vs Nadim the Dream,Jay Stat,AST,71.0,83.756,9.090900065450066,-1.4031613930593223,1.4031613930593223
Jay Stat vs Nadim the Dream,Nadim the Dream,AST,124.0,105.264,10.339550473787533,1.8120710419180077,1.8120710419180077
Jay Stat vs Nadim the Dream,Jay Stat,STL,26.0,24.69,5.169322973078777,0.2534180988153234,0.2534180988153234
Jay Stat vs Nadim the Dream,Nadim the Dream,STL,28.0,26.008,5.113114119594829,0.38958645424441457,0.38958645424441457
Jay Stat vs Nadim the Dream,Jay Stat,BLK,22.0,23.26,4.988426605654332,-0.2525846523574796,0.2525846523574796
Jay Stat vs Nadim the Dream,Nadim the Dream,BLK,11.0,15.172,3.869679056459334,-1.078125585902538,1.078125585902538
Jay Stat vs Nadim the Dream,Jay Stat,TO,59.0,51.222,7.146237891366337,1.0884048527683243,1.0884048527683243
Jay Stat vs Nadim the Dream,Nadim the Dream,TO,62.0,52.086,7.147209525402204,1.3871147844154041,1.3871147844154041
Jay Stat vs Nadim the Dream,Jay Stat,DD,7.0,2.646,1.3988152129570224,3.1126341490066234,3.1126341490066234
Jay Stat vs Nadim the Dream,Nadim the Dream,DD,9.0,5.234,1.563087969373445,2.4093333668927026,2.4093333668927026
Jay Stat vs Nadim the Dream,Jay Stat,FG%,0.4808743169398907,0.4637153197055724,0.027402224544766655,0.6261899360136206,0.6261899360136206
Jay Stat vs Nadim the Dream,Nadim the Dream,FG%,0.5036496350364964,0.5087944116330819,0.025131495568626698,-0.20471430291669884,0.20471430291669884
Jay Stat vs Nadim the Dream,Jay Stat,FT%,0.8142857142857143,0.6722940317483881,0.0470692158136804,3.0166570673152604,3.0166570673152604
Jay Stat vs Nadim the Dream,Nadim the Dream,FT%,0.697841726618705,0.6239670209406853,0.044642665211902806,1.6548005215943717,1.6548005215943717
Jay Stat vs Nadim the Dream,Jay Stat,3P%,0.3082706766917293,0.2954448049133955,0.037524200407310075,0.341802667055238,0.341802667055238
Jay Stat vs Nadim the Dream,Nadim the Dream,3P%,0.3939393939393939,0.31157583922162596,0.040281993091517976,2.0446742674982223,2.0446742674982223
Enter the Dragon vs Team perez,Enter the Dragon,3PM,35.0,30.396,5.186827932368685,0.887633069774396,0.887633069774396
Enter the Dragon vs Team perez,Team perez,3PM,74.0,45.416,6.503763833350654,4.394993534885768,4.394993534885768
Enter the Dragon vs Team perez,Enter the Dragon,PTS,489.0,386.71,18.73013347523183,5.461253126426742,5.461253126426742
Enter the Dragon vs Team perez,Team perez,PTS,701.0,538.352,22.0860158471373,7.364297894456224,7.364297894456224
Enter the Dragon vs Team perez,Enter the Dragon,REB,165.0,130.984,11.345648681322722,2.9981538257920275,2.9981538257920275
Enter the Dragon vs Team perez,Team perez,REB,221.0,196.464,14.423477527975006,1.7011154177216476,1.7011154177216476
Enter the Dragon vs Team perez,Enter the Dragon,AST,102.0,83.218,9.139063190502624,2.055134055700411,2.055134055700411
Enter the Dragon vs Team perez,Team perez,AST,150.0,129.884,11.709762764462821,1.7178827961441474,1.7178827961441474
Enter the Dragon vs Team perez,Enter the Dragon,STL,17.0,16.418,4.137544682538183,0.14066313348982903,0.14066313348982903
Enter the Dragon vs Team perez,Team perez,STL,34.0,30.628,5.496691368450661,0.6134599478068308,0.6134599478068308
Enter the Dragon vs Team perez,Enter the Dragon,BLK,23.0,20.062,4.550401740505996,0.645657277652434,0.645657277652434
Enter the Dragon vs Team perez,Team perez,BLK,14.0,23.542,4.667787055982739,-2.0442235015348325,2.0442235015348325
Enter the Dragon vs Team perez,Enter the Dragon,TO,82.0,48.38,6.542140322554996,5.138990963567394,5.138990963567394
Enter the Dragon vs Team perez,Team perez,TO,91.0,73.106,8.866496715163212,2.018158983739117,2.018158983739117
Enter the Dragon vs Team perez,Enter the Dragon,DD,8.0,2.964,1.543600984710751,3.2625011579295373,3.2625011579295373
Enter the Dragon vs Team perez,Team perez,DD,11.0,5.43,1.7381311803198283,3.2045912662213913,3.2045912662213913
Enter the Dragon vs Team perez,Enter the Dragon,FG%,0.50920245398773,0.4545699124877738,0.02780698266662444,1.9647058494242664,1.9647058494242664
Enter the Dragon vs Team perez,Team perez,FG%,0.47904191616766467,0.4464155994212906,0.024547858147037003,1.329090161387956,1.329090161387956
Enter the Dragon vs Team perez,Enter the Dragon,FT%,0.7672955974842768,0.619397266723832,0.04788039836912756,3.0889118678638026,3.0889118678638026
Enter the Dragon vs Team perez,Team perez,FT%,0.8352272727272727,0.705940039592995,0.037553476948583256,3.442750009840439,3.442750009840439
Enter the Dragon vs Team perez,Enter the Dragon,3P%,0.3684210526315789,0.307649786724316,0.04489591646821914,1.3536034162546082,1.3536034162546082
Enter the Dragon vs Team perez,Team perez,3P%,0.3627450980392157,0.28276650493678784,0.03435061415780923,2.328301693093472,2.328301693093472
LF da broccoli vs Team Menyo,LF da broccoli,3PM,66.0,53.058,6.797840539465456,1.9038398922222566,1.9038398922222566
LF da broccoli vs Team Menyo,Team Menyo,3PM,39.0,32.626,5.315460845495902,1.1991434393503364,1.1991434393503364
LF da broccoli vs Team Menyo,LF da broccoli,PTS,533.0,540.698,23.97954953705344,-0.3210235450046696,0.3210235450046696
LF da broccoli vs Team Menyo,Team Menyo,PTS,396.0,390.236,19.960668926666763,0.2887678775283681,0.2887678775283681
LF da broccoli vs Team Menyo,LF da broccoli,REB,164.0,165.602,13.397745929819688,-0.11957235257271102,0.11957235257271102
LF da broccoli vs Team Menyo,Team Menyo,REB,132.0,126.612,10.544830771520234,0.5109612583401587,0.5109612583401587
LF da broccoli vs Team Menyo,LF da broccoli,AST,76.0,85.71,9.51366911343883,-1.0206367158895437,1.0206367158895437
LF da broccoli vs Team Menyo,Team Menyo,AST,71.0,73.86,8.520352105400338,-0.3356668790937976,0.3356668790937976
LF da broccoli vs Team Menyo,LF da broccoli,STL,39.0,31.46,5.4398897047642425,1.3860575138860785,1.3860575138860785
LF da broccoli vs Team Menyo,Team Menyo,STL,30.0,23.744,4.99944636934931,1.2513385558757846,1.2513385558757846
LF da broccoli vs Team Menyo,LF da broccoli,BLK,20.0,26.35,5.282376359177752,-1.2021104836589938,1.2021104836589938
LF da broccoli vs Team Menyo,Team Menyo,BLK,22.0,17.394,4.22122778347722,1.0911517303162037,1.0911517303162037
LF da broccoli vs Team Menyo,LF da broccoli,TO,47.0,53.696,7.370724794753905,-0.9084588268396425,0.9084588268396425
LF da broccoli vs Team Menyo,Team Menyo,TO,54.0,44.398,6.977076465110583,1.3762211218431601,1.3762211218431601
LF da broccoli vs Team Menyo,LF da broccoli,DD,10.0,2.418,1.3839349695704637,5.478581123181857,5.478581123181857
LF da broccoli vs Team Menyo,Team Menyo,DD,6.0,2.472,1.3271081342528197,2.658411857287208,2.658411857287208
LF da broccoli vs Team Menyo,LF da broccoli,FG%,0.4577114427860697,0.47919402210151485,0.0241163016280432,-0.8907907873595571,0.8907907873595571
LF da broccoli vs Team Menyo,Team Menyo,FG%,0.4767025089605735,0.4623364709443138,0.02800930506089636,0.5129023367422291,0.5129023367422291
LF da broccoli vs Team Menyo,LF da broccoli,FT%,0.8181818181818182,0.6591847272002841,0.047852315324647766,3.3226624438721344,3.3226624438721344
LF da broccoli vs Team Menyo,Team Menyo,FT%,0.8198198198198198,0.6806580597881436,0.044479755326888214,3.1286539012851136,3.1286539012851136
LF da broccoli vs Team Menyo,LF da broccoli,3P%,0.3707865168539326,0.3422135363246522,0.03677768661016962,0.776910762010233,0.776910762010233
LF da broccoli vs Team Menyo,Team Menyo,3P%,0.3786407766990291,0.29827480098101167,0.042012812696498356,1.9128920574440789,1.9128920574440789
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,3PM,40.0,31.338,5.232184629769863,1.6555226187385126,1.6555226187385126
Team Boricua Squad vs KL2 LLC,KL2 LLC,3PM,58.0,47.174,6.551009387872987,1.6525697581873011,1.6525697581873011
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,PTS,343.0,335.254,18.300641628095995,0.42326384819797586,0.42326384819797586
Team Boricua Squad vs KL2 LLC,KL2 LLC,PTS,435.0,404.74,20.247083740627932,1.4945362200127654,1.4945362200127654
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,REB,140.0,123.946,11.502655519487663,1.3956777174454633,1.3956777174454633
Team Boricua Squad vs KL2 LLC,KL2 LLC,REB,122.0,125.168,11.095935111562252,-0.2855099609134221,0.2855099609134221
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,AST,78.0,73.18,8.533908834760306,0.5648056586176754,0.5648056586176754
Team Boricua Squad vs KL2 LLC,KL2 LLC,AST,69.0,71.07,8.27436402389936,-0.25017028426850496,0.25017028426850496
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,STL,24.0,23.074,4.876117718021171,0.18990517734583903,0.18990517734583903
Team Boricua Squad vs KL2 LLC,KL2 LLC,STL,30.0,23.516,4.995372258400769,1.2980013629806653,1.2980013629806653
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,BLK,9.0,14.392,3.6701956351126572,-1.4691314949031296,1.4691314949031296
Team Boricua Squad vs KL2 LLC,KL2 LLC,BLK,13.0,11.308,3.327632191213446,0.5084696573340336,0.5084696573340336
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,TO,39.0,35.346,5.982832439572413,0.6107475074567108,0.6107475074567108
Team Boricua Squad vs KL2 LLC,KL2 LLC,TO,57.0,40.224,6.598925973217157,2.542231882595471,2.542231882595471
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,DD,5.0,2.578,1.2066134426567607,2.007270857738135,2.007270857738135
Team Boricua Squad vs KL2 LLC,KL2 LLC,DD,5.0,3.876,1.1681712203268835,0.9621877173839952,0.9621877173839952
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,FG%,0.43859649122807015,0.4574254537007323,0.029965444302599575,-0.6283558582519893,0.6283558582519893
Team Boricua Squad vs KL2 LLC,KL2 LLC,FG%,0.4404432132963989,0.4476067495352918,0.027715176884638374,-0.25846980045302875,0.25846980045302875
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,FT%,0.7464788732394366,0.5781995615297779,0.05938007533232415,2.833935638644334,2.833935638644334
Team Boricua Squad vs KL2 LLC,KL2 LLC,FT%,0.8194444444444444,0.6607922673366962,0.053380917079263346,2.9720766481432217,2.9720766481432217
Team Boricua Squad vs KL2 LLC,Team Boricua Squad,3P%,0.32,0.2816299505974174,0.04006167386533321,0.9577744936859857,0.9577744936859857
Team Boricua Squad vs KL2 LLC,KL2 LLC,3P%,0.37662337662337664,0.33648157895093517,0.04002079373535827,1.003023526666746,1.003023526666746
