PLAYER_ID,PLAYER_NAME,NBA_SEASON,SEASON_WEEK_ID,PTS,REB,AST,STL,BLK,TOV,FG3M,FG3A,FGM,FGA,FTM,FTA,DD,GAMES_PLAYED,FG_PCT,FT_PCT,FG3_PCT
1628386,Jarrett Allen,2022-23,2022-23_W1,36,30,5,0,5,3,0,0,15,27,6,8,2,3,0.5555555555555556,0.75,0.0
1628386,Jarrett Allen,2022-23,2022-23_W10,35,35,4,4,4,5,0,1,13,25,9,14,2,3,0.52,0.6428571428571429,0.0
1628386,Jarrett Allen,2022-23,2022-23_W11,49,37,8,3,5,3,0,2,20,31,9,16,1,4,0.6451612903225806,0.5625,0.0
1628386,Jarrett Allen,2022-23,2022-23_W12,43,18,9,1,2,3,0,1,19,27,5,5,1,3,0.7037037037037037,1.0,0.0
1628386,Jarrett Allen,2022-23,2022-23_W13,58,33,9,4,7,6,0,0,25,38,8,11,1,4,0.6578947368421053,0.7272727272727273,0.0
1628386,Jarrett Allen,2022-23,2022-23_W14,66,39,5,5,2,8,1,1,30,45,5,7,2,4,0.6666666666666666,0.7142857142857143,1.0
1628386,Jarrett Allen,2022-23,2022-23_W15,50,35,4,4,4,7,0,0,24,31,2,3,3,3,0.7741935483870968,0.6666666666666666,0.0
1628386,Jarrett Allen,2022-23,2022-23_W16,86,45,8,0,6,8,0,0,37,50,12,18,3,4,0.74,0.6666666666666666,0.0
1628386,Jarrett Allen,2022-23,2022-23_W17,29,18,4,2,3,0,0,0,12,17,5,5,1,2,0.7058823529411765,1.0,0.0
1628386,Jarrett Allen,2022-23,2022-23_W18,51,33,3,1,2,3,0,1,20,31,11,11,2,3,0.6451612903225806,1.0,0.0
1628386,Jarrett Allen,2022-23,2022-23_W19,20,12,1,5,2,1,0,0,8,14,4,7,0,2,0.5714285714285714,0.5714285714285714,0.0
1628386,Jarrett Allen,2022-23,2022-23_W2,36,40,4,1,1,3,0,2,15,28,6,9,2,3,0.5357142857142857,0.6666666666666666,0.0
1628386,Jarrett Allen,2022-23,2022-23_W20,25,31,9,2,5,2,0,0,11,20,3,4,1,3,0.55,0.75,0.0
1628386,Jarrett Allen,2022-23,2022-23_W21,48,38,5,2,6,3,0,0,18,31,12,13,3,3,0.5806451612903226,0.9230769230769231,0.0
1628386,Jarrett Allen,2022-23,2022-23_W23,16,13,3,0,3,2,0,1,8,14,0,0,0,2,0.5714285714285714,0.0,0.0
1628386,Jarrett Allen,2022-23,2022-23_W3,53,32,0,2,6,8,0,0,22,40,9,10,2,3,0.55,0.9,0.0
1628386,Jarrett Allen,2022-23,2022-23_W4,43,36,5,2,3,3,0,0,17,29,9,12,1,3,0.5862068965517241,0.75,0.0
1628386,Jarrett Allen,2022-23,2022-23_W5,28,18,4,0,4,5,0,0,12,17,4,5,1,2,0.7058823529411765,0.8,0.0
1628386,Jarrett Allen,2022-23,2022-23_W6,33,27,4,4,2,7,0,0,13,19,7,8,1,3,0.6842105263157895,0.875,0.0
1628386,Jarrett Allen,2022-23,2022-23_W7,54,30,3,4,4,8,0,1,20,28,14,23,2,3,0.7142857142857143,0.6086956521739131,0.0
1628386,Jarrett Allen,2022-23,2022-23_W8,45,33,9,3,5,0,0,0,18,28,9,14,0,4,0.6428571428571429,0.6428571428571429,0.0
1628386,Jarrett Allen,2022-23,2022-23_W9,50,26,6,4,3,4,0,0,20,27,10,12,1,3,0.7407407407407407,0.8333333333333334,0.0
1628386,Jarrett Allen,2023-24,2023-24_W1,22,16,3,1,2,3,0,0,9,13,4,5,0,2,0.6923076923076923,0.8,0.0
1628386,Jarrett Allen,2023-24,2023-24_W10,74,58,16,4,4,6,0,0,28,47,18,21,4,4,0.5957446808510638,0.8571428571428571,0.0
1628386,Jarrett Allen,2023-24,2023-24_W12,45,38,8,5,5,7,0,0,19,28,7,7,3,3,0.6785714285714286,1.0,0.0
1628386,Jarrett Allen,2023-24,2023-24_W13,59,37,10,1,4,7,0,0,25,47,9,13,3,3,0.5319148936170213,0.6923076923076923,0.0
1628386,Jarrett Allen,2023-24,2023-24_W14,74,53,5,2,5,7,0,0,31,50,12,17,3,4,0.62,0.7058823529411765,0.0
1628386,Jarrett Allen,2023-24,2023-24_W15,63,41,9,0,7,6,0,3,25,40,13,18,2,4,0.625,0.7222222222222222,0.0
1628386,Jarrett Allen,2023-24,2023-24_W16,34,20,6,1,2,3,0,1,15,22,4,6,2,2,0.6818181818181818,0.6666666666666666,0.0
1628386,Jarrett Allen,2023-24,2023-24_W17,64,31,6,2,2,4,0,0,27,44,10,18,2,3,0.6136363636363636,0.5555555555555556,0.0
1628386,Jarrett Allen,2023-24,2023-24_W18,57,35,12,3,5,4,0,0,21,41,15,20,0,4,0.5121951219512195,0.75,0.0
1628386,Jarrett Allen,2023-24,2023-24_W19,87,58,11,2,6,5,0,0,31,57,25,33,3,4,0.543859649122807,0.7575757575757576,0.0
1628386,Jarrett Allen,2023-24,2023-24_W2,26,11,5,2,1,2,0,0,6,12,14,18,0,2,0.5,0.7777777777777778,0.0
1628386,Jarrett Allen,2023-24,2023-24_W20,42,27,3,1,5,5,0,0,17,27,8,10,2,3,0.6296296296296297,0.8,0.0
1628386,Jarrett Allen,2023-24,2023-24_W21,72,46,12,1,2,5,0,0,26,42,20,24,2,4,0.6190476190476191,0.8333333333333334,0.0
1628386,Jarrett Allen,2023-24,2023-24_W22,73,36,10,2,1,5,0,0,33,47,7,10,2,4,0.7021276595744681,0.7,0.0
1628386,Jarrett Allen,2023-24,2023-24_W23,70,39,13,3,1,2,0,0,29,50,12,13,3,4,0.58,0.9230769230769231,0.0
1628386,Jarrett Allen,2023-24,2023-24_W24,59,30,10,2,3,6,0,1,27,34,5,10,2,3,0.7941176470588235,0.5,0.0
1628386,Jarrett Allen,2023-24,2023-24_W3,48,30,9,1,8,9,0,0,18,27,12,18,0,4,0.6666666666666666,0.6666666666666666,0.0
1628386,Jarrett Allen,2023-24,2023-24_W4,69,35,11,3,4,9,0,0,31,44,7,8,2,4,0.7045454545454546,0.875,0.0
1628386,Jarrett Allen,2023-24,2023-24_W5,42,29,7,1,2,3,0,0,19,24,4,6,2,3,0.7916666666666666,0.6666666666666666,0.0
1628386,Jarrett Allen,2023-24,2023-24_W6,14,20,3,2,0,4,0,0,7,14,0,2,0,2,0.5,0.0,0.0
1628386,Jarrett Allen,2023-24,2023-24_W7,51,36,10,6,3,10,0,0,24,33,3,6,1,4,0.7272727272727273,0.5,0.0
1628386,Jarrett Allen,2023-24,2023-24_W8,60,38,15,4,3,4,0,1,24,37,12,19,1,4,0.6486486486486487,0.631578947368421,0.0
1628386,Jarrett Allen,2023-24,2023-24_W9,54,35,12,2,2,4,0,0,24,34,6,6,2,2,0.7058823529411765,1.0,0.0
1628386,Jarrett Allen,2024-25,2024-25_W1,54,23,4,3,7,2,0,0,20,24,14,17,1,3,0.8333333333333334,0.8235294117647058,0.0
1628386,Jarrett Allen,2024-25,2024-25_W10,29,16,6,3,1,3,0,0,12,19,5,6,1,2,0.631578947368421,0.8333333333333334,0.0
1628386,Jarrett Allen,2024-25,2024-25_W11,69,43,4,2,8,3,0,0,32,43,5,8,2,4,0.7441860465116279,0.625,0.0
1628386,Jarrett Allen,2024-25,2024-25_W12,54,35,12,4,4,1,0,0,20,26,14,20,2,3,0.7692307692307693,0.7,0.0
1628386,Jarrett Allen,2024-25,2024-25_W13,43,20,3,1,2,4,0,0,17,21,9,9,0,3,0.8095238095238095,1.0,0.0
1628386,Jarrett Allen,2024-25,2024-25_W14,45,39,8,3,5,8,0,0,20,30,5,8,2,4,0.6666666666666666,0.625,0.0
1628386,Jarrett Allen,2024-25,2024-25_W15,50,45,7,3,3,3,0,1,20,28,10,14,2,4,0.7142857142857143,0.7142857142857143,0.0
1628386,Jarrett Allen,2024-25,2024-25_W16,35,43,12,3,4,7,0,0,12,22,11,12,2,3,0.5454545454545454,0.9166666666666666,0.0
1628386,Jarrett Allen,2024-25,2024-25_W17,27,23,6,2,2,3,0,1,11,14,5,5,2,2,0.7857142857142857,1.0,0.0
1628386,Jarrett Allen,2024-25,2024-25_W18,39,33,1,2,1,5,0,0,19,23,1,6,2,3,0.8260869565217391,0.16666666666666666,0.0
1628386,Jarrett Allen,2024-25,2024-25_W19,30,21,6,2,3,3,0,0,13,18,4,4,1,3,0.7222222222222222,1.0,0.0
1628386,Jarrett Allen,2024-25,2024-25_W2,52,55,4,3,3,6,0,0,21,32,10,15,3,4,0.65625,0.6666666666666666,0.0
1628386,Jarrett Allen,2024-25,2024-25_W20,54,42,7,10,4,4,0,0,21,33,12,13,2,4,0.6363636363636364,0.9230769230769231,0.0
1628386,Jarrett Allen,2024-25,2024-25_W21,59,31,6,1,5,3,0,0,21,30,17,25,2,3,0.7,0.68,0.0
1628386,Jarrett Allen,2024-25,2024-25_W22,42,25,8,3,3,4,0,1,19,27,4,11,0,4,0.7037037037037037,0.36363636363636365,0.0
1628386,Jarrett Allen,2024-25,2024-25_W23,76,39,5,4,2,5,0,0,31,41,14,20,2,4,0.7560975609756098,0.7,0.0
1628386,Jarrett Allen,2024-25,2024-25_W24,42,17,7,1,1,7,0,0,19,22,4,6,0,3,0.8636363636363636,0.6666666666666666,0.0
1628386,Jarrett Allen,2024-25,2024-25_W25,26,32,7,4,2,3,0,1,10,19,6,10,1,4,0.5263157894736842,0.6,0.0
1628386,Jarrett Allen,2024-25,2024-25_W3,47,44,11,4,5,6,0,0,20,37,7,11,3,4,0.5405405405405406,0.6363636363636364,0.0
1628386,Jarrett Allen,2024-25,2024-25_W4,65,42,6,5,4,4,0,0,25,37,15,18,3,4,0.6756756756756757,0.8333333333333334,0.0
1628386,Jarrett Allen,2024-25,2024-25_W5,49,35,8,2,2,0,0,0,22,27,5,7,3,3,0.8148148148148148,0.7142857142857143,0.0
1628386,Jarrett Allen,2024-25,2024-25_W6,31,25,1,2,0,3,0,0,13,16,5,8,1,3,0.8125,0.625,0.0
1628386,Jarrett Allen,2024-25,2024-25_W7,36,35,11,4,1,5,0,1,15,26,6,8,1,4,0.5769230769230769,0.75,0.0
1628386,Jarrett Allen,2024-25,2024-25_W9,28,24,6,5,0,4,0,0,12,16,4,6,1,3,0.75,0.6666666666666666,0.0
