team_id,wins,losses,ties,win_pct,team_roster,rank
2,2111,89,0,0.9595454545454546,"Nikola Jokic, Kevin Durant, Chet Holmgren...",1
12,1979,221,0,0.8995454545454545,"Nikola Vucevic, James Harden, Miles Bridges...",2
6,1842,358,0,0.8372727272727273,"Luka Doncic, Stephen Curry, Jaylen Brown...",3
8,1359,841,0,0.6177272727272727,"Anthony Davis, LeBron James, Josh Giddey...",4
1,1323,877,0,0.6013636363636363,"Victor Wembanyama, Scottie Barnes, Donovan Mitchell...",5
4,844,1356,0,0.3836363636363636,"Giannis Antetokounmpo, Evan Mobley, Jalen Johnson...",6
7,836,1364,0,0.38,"Cade Cunningham, Tyrese Maxey, Amen Thompson...",7
9,703,1497,0,0.3195454545454545,"Domantas Sabonis, Paolo Banchero, LaMelo Ball...",8
11,584,1486,130,0.26545454545454544,"Trae Young, Alperen Sengün, Ivica Zubac...",9
10,490,1584,126,0.22272727272727272,"Karl-Anthony Towns, Devin Booker, Bam Adebayo...",10
5,470,1730,0,0.21363636363636362,"Anthony Edwards, Jalen Williams, Pascal Siakam...",11
3,460,1598,142,0.20909090909090908,"Shai Gilgeous-Alexander, Jalen Brunson, De'Aaron Fox...",12
