minutes,fga,fg3a,fta,fgm,fg3m,ftm,reb,oreb,dreb,ast,stl,blk,tov,pts,game_num,game_type,matchup_type,player_id
36.79366710061261,28.0,6,5.0,15,2,4,7.0,2,5.0,13.0,0.0,1.0,3.0,36,167,hot,tough,LeBron James
42.49419501904014,32.054794520547944,6,6.0,13,4,5,10.0,1,9.0,18.868965517241378,1.0,1.0,9.74436090225564,35,168,average,normal,LeBron James
38.956247812176656,32.0,5,8.0,12,1,5,12.0,3,9.0,16.0,3.0,1.0,4.0,30,169,average,normal,LeBron James
37.56670258948321,14.0,6,8.0,7,3,4,11.0,0,11.0,11.0,2.0,2.0,1.0,21,170,average,easy,LeBron James
40.31137510831706,20.0,9,15.0,7,7,8,5.0,0,5.0,18.868965517241378,0.0,1.0,6.0,29,171,passive,easy,LeBron James
33.0393539553839,24.0,6,2.0,16,2,0,22.023529411764706,3,19.023529411764706,13.0,0.0,0.0,2.0,34,172,average,normal,LeBron James
33.524410533595805,32.054794520547944,5,10.0,25,2,6,5.0,1,4.0,4.0,1.0,1.0,2.0,58,173,average,easy,LeBron James
32.078239644456865,15.0,4,0.0,8,3,0,12.0,0,12.0,17.0,0.0,1.0,5.0,19,174,average,easy,LeBron James
40.09657609458682,32.054794520547944,7,15.0,18,1,10,4.0,1,3.0,5.0,1.0,0.0,1.0,47,175,hot,easy,LeBron James
30.81184165669437,18.0,8,1.0,5,5,0,7.0,1,6.0,4.0,2.0,0.0,6.0,15,176,cold,normal,LeBron James
38.03809815975499,22.0,4,6.0,11,2,3,10.0,3,7.0,16.0,0.0,1.0,6.0,27,177,average,normal,LeBron James
33.43971307047088,23.0,4,8.0,10,2,4,7.0,2,5.0,11.0,0.0,1.0,3.0,26,178,average,easy,LeBron James
36.104623884960525,21.0,5,1.0,13,1,1,8.0,0,8.0,2.0,2.0,0.0,2.0,28,179,average,normal,LeBron James
32.95802377514035,25.0,6,4.0,11,1,1,2.0,0,2.0,2.0,0.0,0.0,9.74436090225564,24,180,average,easy,LeBron James
39.715706450744385,19.0,5,4.0,6,3,2,13.0,3,10.0,18.868965517241378,1.0,0.0,4.0,17,181,average,tough,LeBron James
19.37048140825847,20.0,4,0.0,14,2,0,14.0,4,10.0,9.0,1.0,0.0,1.0,30,182,hot,normal,LeBron James
40.428705645736336,32.054794520547944,8,8.0,22,6,3,21.0,1,20.0,3.0,1.0,1.0,4.0,53,183,hot,normal,LeBron James
32.31151087861877,19.0,2,3.0,11,1,3,7.0,2,5.0,5.0,0.0,1.0,4.0,26,184,average,normal,LeBron James
32.861154150828824,10.0,5,15.0,5,2,11,12.0,0,12.0,5.0,1.0,0.0,2.0,23,185,cold,easy,LeBron James
30.295692870233953,32.054794520547944,8,12.0,26,2,8,10.0,4,6.0,2.0,4.993065187239945,0.0,4.0,62,186,hot,easy,LeBron James
32.22356016404163,15.0,0,2.0,9,0,2,3.0,0,3.0,6.0,1.0,2.0,8.0,20,187,passive,easy,LeBron James
34.50917776902014,18.0,9,10.0,12,4,6,22.023529411764706,4,18.023529411764706,4.0,2.0,1.0,3.0,34,188,average,normal,LeBron James
41.81785343560457,32.0,10,14.0,16,2,10,4.0,1,3.0,18.868965517241378,0.0,0.0,9.74436090225564,44,189,average,normal,LeBron James
34.18677292700867,24.0,10,4.0,13,2,3,8.0,2,6.0,4.0,2.0,2.0,4.0,31,190,average,normal,LeBron James
34.65258500335572,17.0,5,8.0,8,3,7,7.0,1,6.0,7.0,0.0,0.0,3.0,26,191,average,tough,LeBron James
37.41704419551822,29.0,8,6.0,10,6,3,17.0,2,15.0,18.0,0.0,1.0,9.74436090225564,29,192,hot,normal,LeBron James
36.26577089871598,22.0,3,4.0,10,2,4,7.0,2,5.0,2.0,0.0,1.0,7.0,26,193,cold,normal,LeBron James
36.81580724916466,24.0,6,0.0,18,0,0,9.0,2,7.0,11.0,0.0,0.0,3.0,36,194,average,normal,LeBron James
31.814485173573424,12.0,6,4.0,4,3,3,1.0,0,1.0,8.0,0.0,0.0,5.0,14,195,average,easy,LeBron James
37.53665643992986,32.0,5,4.0,10,1,1,6.0,2,4.0,3.0,2.0,1.0,3.0,22,196,average,normal,LeBron James
32.16719956706076,27.0,3,4.0,13,0,3,6.0,1,5.0,9.0,4.0,3.0,8.0,29,197,average,normal,LeBron James
42.047930971905075,26.0,8,4.0,12,3,4,11.0,1,10.0,7.0,1.0,2.0,1.0,31,198,average,tough,LeBron James
35.435519195212635,25.0,6,0.0,15,3,0,8.0,0,8.0,13.0,2.0,0.0,9.0,33,199,passive,normal,LeBron James
39.46249407597695,32.054794520547944,9,2.0,16,1,1,4.0,1,3.0,18.868965517241378,3.0,1.0,2.0,34,200,passive,normal,LeBron James
44.08468373063929,32.054794520547944,11,4.0,11,2,3,12.0,1,11.0,18.868965517241378,4.0,0.0,0.0,27,201,average,tough,LeBron James
35.76326914763989,19.0,9,3.0,8,0,2,5.0,2,3.0,11.0,4.993065187239945,0.0,0.0,18,202,passive,normal,LeBron James
31.476447610700802,12.0,6,12.0,5,3,11,8.0,2,6.0,9.0,1.0,0.0,4.0,24,203,hot,tough,LeBron James
39.944359774512364,15.0,7,2.0,6,0,1,19.0,2,17.0,12.0,0.0,1.0,3.0,13,204,average,normal,LeBron James
30.859564767882798,23.0,4,6.0,13,1,4,4.0,1,3.0,9.0,4.993065187239945,0.0,6.0,31,205,average,normal,LeBron James
31.704421181819804,32.054794520547944,12,7.0,22,3,7,22.023529411764706,4,18.023529411764706,1.0,2.0,2.0,4.0,54,206,hot,normal,LeBron James
31.08196595712195,10.0,5,13.0,7,1,12,1.0,0,1.0,0.0,0.0,1.0,4.0,27,207,average,normal,LeBron James
36.94350516353058,19.0,9,15.0,14,2,13,9.0,1,8.0,4.0,1.0,3.0,2.0,43,208,hot,normal,LeBron James
39.88168445565759,30.0,9,15.0,21,1,12,5.0,0,5.0,7.0,0.0,1.0,7.0,55,209,hot,easy,LeBron James
30.200756279889987,9.0,4,0.0,5,1,0,15.0,3,12.0,5.0,0.0,0.0,7.0,11,210,average,normal,LeBron James
34.969205048270396,32.054794520547944,7,2.0,20,1,1,11.0,0,11.0,5.0,4.0,0.0,7.0,42,211,average,easy,LeBron James
37.34223215226928,26.0,7,0.0,16,2,0,0.0,0,0.0,3.0,1.0,2.0,3.0,34,212,average,normal,LeBron James
35.65724725193332,15.0,4,4.0,9,2,3,2.0,0,2.0,4.0,1.0,2.0,7.0,23,213,average,normal,LeBron James
34.18546860970848,32.0,8,15.0,18,5,12,4.0,1,3.0,13.0,1.0,0.0,7.0,53,214,hot,normal,LeBron James
34.484374652857504,32.054794520547944,5,15.0,16,3,14,5.0,1,4.0,17.0,0.0,3.0,1.0,49,215,passive,easy,LeBron James
29.881863991524998,28.0,8,0.0,13,2,0,11.0,2,9.0,7.0,0.0,0.0,1.0,28,216,average,normal,LeBron James
34.27320558935871,20.0,6,2.0,13,1,2,5.0,1,4.0,8.0,3.0,0.0,1.0,29,217,average,easy,LeBron James
34.61928699750067,18.0,3,2.0,6,1,0,2.0,0,2.0,5.0,1.0,0.0,3.0,13,218,average,normal,LeBron James
37.90408811019844,27.0,10,2.0,12,4,2,6.0,1,5.0,1.0,0.0,3.0,2.0,30,219,average,normal,LeBron James
34.37699258037646,20.0,10,0.0,13,4,0,1.0,0,1.0,10.0,2.0,0.0,9.0,30,220,average,normal,LeBron James
35.8044739173271,14.0,3,11.0,7,1,10,10.0,2,8.0,18.868965517241378,2.0,3.0,2.0,25,221,average,normal,LeBron James
40.960526933709865,22.0,8,6.0,14,3,5,6.0,1,5.0,4.0,1.0,2.0,6.0,36,222,average,easy,LeBron James
34.87882364724983,24.0,5,14.0,14,0,10,21.0,4,17.0,7.0,4.993065187239945,0.0,4.0,38,223,hot,normal,LeBron James
34.338048431407636,18.0,7,6.0,13,3,4,12.0,1,11.0,18.868965517241378,2.0,0.0,2.0,33,224,passive,easy,LeBron James
37.92487076708295,22.0,9,15.0,8,4,9,9.0,2,7.0,5.0,2.0,1.0,8.0,29,225,average,normal,LeBron James
38.7852405462967,32.054794520547944,12,8.0,23,5,6,8.0,0,8.0,3.0,0.0,0.0,4.0,57,226,hot,normal,LeBron James
35.38163323329767,16.0,8,8.0,8,4,7,7.0,1,6.0,3.0,2.0,3.1811487481590577,3.0,27,227,passive,easy,LeBron James
32.19253841918482,28.0,7,4.0,18,0,4,3.0,1,2.0,3.0,1.0,0.0,9.0,40,228,average,easy,LeBron James
35.41026598325304,17.0,6,0.0,10,3,0,4.0,2,2.0,7.0,2.0,0.0,1.0,23,229,average,tough,LeBron James
40.309897446077684,12.0,1,8.0,5,1,6,16.0,5,11.0,5.0,0.0,0.0,9.74436090225564,17,230,passive,tough,LeBron James
37.898866477921544,13.0,3,15.0,7,2,13,2.0,0,2.0,18.0,1.0,2.0,7.0,29,231,average,tough,LeBron James
31.23915502061064,11.0,5,0.0,6,2,0,4.0,1,3.0,2.0,1.0,1.0,2.0,14,232,passive,normal,LeBron James
38.01256584342308,31.0,9,4.0,21,4,2,14.0,3,11.0,1.0,0.0,0.0,3.0,48,233,hot,normal,LeBron James
35.43684917995013,19.0,6,12.0,9,3,9,7.0,0,7.0,4.0,1.0,0.0,0.0,30,234,average,normal,LeBron James
32.260109656507616,15.0,3,15.0,6,2,9,19.0,5,14.0,4.0,0.0,0.0,2.0,23,235,passive,easy,LeBron James
36.295936617063795,19.0,3,10.0,11,0,6,2.0,0,2.0,3.0,1.0,1.0,2.0,28,236,average,normal,LeBron James
23.30191094701159,10.0,2,8.0,5,2,7,2.0,0,2.0,6.0,1.0,2.0,1.0,19,237,average,normal,LeBron James
33.396817953606266,24.0,4,8.0,14,2,8,11.0,1,10.0,1.0,1.0,3.0,8.0,38,238,average,normal,LeBron James
38.466434666804574,30.0,12,10.0,13,3,9,4.0,1,3.0,5.0,1.0,2.0,1.0,38,239,average,tough,LeBron James
37.679173515255286,23.0,8,3.0,8,3,1,15.0,2,13.0,7.0,1.0,0.0,0.0,20,240,passive,tough,LeBron James
32.15814238872159,6.0,3,0.0,2,2,0,7.0,2,5.0,18.868965517241378,2.0,2.0,7.0,6,241,average,normal,LeBron James
39.89882290807216,32.054794520547944,14,10.0,20,7,5,9.0,2,7.0,9.0,1.0,2.0,7.0,52,242,hot,easy,LeBron James
38.35451937043793,20.0,5,0.0,9,2,0,3.0,1,2.0,4.0,0.0,0.0,5.0,20,243,average,normal,LeBron James
37.55402523928364,14.0,6,2.0,12,4,1,3.0,0,3.0,14.0,0.0,1.0,3.0,29,244,hot,normal,LeBron James
33.99312607577599,22.0,8,6.0,6,3,3,9.0,1,8.0,17.0,3.0,2.0,2.0,18,245,average,tough,LeBron James
36.9192293519412,6.0,3,0.0,3,2,0,8.0,3,5.0,6.0,1.0,0.0,5.0,8,246,average,tough,LeBron James
33.01381728713853,20.0,4,2.0,12,2,1,13.0,3,10.0,2.0,4.993065187239945,0.0,6.0,27,247,average,tough,LeBron James
38.21990767241179,29.0,8,5.0,18,5,5,0.0,0,0.0,2.0,0.0,1.0,9.74436090225564,46,248,hot,easy,LeBron James
28.99514672950231,12.0,6,4.0,7,2,2,5.0,2,3.0,8.0,0.0,0.0,2.0,18,249,average,normal,LeBron James
28.922819063089715,24.0,8,0.0,8,1,0,6.0,2,4.0,12.0,0.0,1.0,2.0,17,250,average,easy,LeBron James
34.02718302691,17.0,8,0.0,7,0,0,12.0,3,9.0,11.0,3.0,1.0,3.0,14,251,cold,normal,LeBron James
34.362702117311905,27.0,8,7.0,10,3,6,14.0,1,13.0,6.0,0.0,0.0,6.0,29,252,average,normal,LeBron James
36.68593944182863,10.0,5,4.0,5,1,4,4.0,1,3.0,2.0,4.993065187239945,0.0,5.0,15,253,average,easy,LeBron James
38.91204686769161,21.0,10,0.0,7,5,0,12.0,1,11.0,13.0,0.0,1.0,3.0,19,254,passive,normal,LeBron James
34.187430816195544,9.0,4,0.0,2,2,0,1.0,0,1.0,8.0,0.0,0.0,3.0,6,255,passive,normal,LeBron James
34.11642754649781,26.0,8,15.0,14,5,10,7.0,2,5.0,14.0,2.0,0.0,4.0,43,256,average,normal,LeBron James
37.531959688733295,27.0,8,6.0,14,2,6,17.0,3,14.0,0.0,4.0,1.0,5.0,36,257,average,easy,LeBron James
34.599630667645556,12.0,4,4.0,2,2,3,7.0,1,6.0,4.0,1.0,1.0,1.0,9,258,cold,easy,LeBron James
38.004846826658984,18.0,3,0.0,5,0,0,6.0,1,5.0,18.0,1.0,0.0,7.0,10,259,passive,normal,LeBron James
37.69822158742995,17.0,7,0.0,9,3,0,14.0,3,11.0,6.0,1.0,0.0,0.0,21,260,average,normal,LeBron James
38.29006782979585,6.0,3,2.0,1,1,0,4.0,1,3.0,17.0,0.0,1.0,5.0,3,261,cold,tough,LeBron James
37.02376223842337,17.0,8,4.0,10,5,3,8.0,2,6.0,1.0,0.0,0.0,7.0,28,262,average,tough,LeBron James
39.57359451651083,10.0,5,4.0,5,0,1,6.0,0,6.0,4.0,0.0,1.0,3.0,11,263,average,tough,LeBron James
35.542879618543594,18.0,6,0.0,12,2,0,6.0,2,4.0,6.0,1.0,2.0,1.0,26,264,hot,tough,LeBron James
39.370525443775065,22.0,7,6.0,12,3,4,22.023529411764706,4,18.023529411764706,5.0,2.0,0.0,4.0,31,265,average,normal,LeBron James
22.27079759381629,13.0,3,4.0,7,1,3,5.0,1,4.0,4.0,0.0,0.0,1.0,18,266,average,normal,LeBron James
37.15930921653946,28.0,8,11.0,16,6,7,0.0,0,0.0,18.868965517241378,0.0,0.0,9.74436090225564,45,267,hot,normal,LeBron James
32.6665443698105,23.0,2,2.0,10,2,2,14.0,0,14.0,18.868965517241378,2.0,3.0,7.0,24,268,average,normal,LeBron James
27.921704594796278,32.054794520547944,5,4.0,12,0,3,15.0,3,12.0,2.0,0.0,2.0,1.0,27,269,average,normal,LeBron James
35.96087722062786,13.0,3,15.0,7,2,7,3.0,0,3.0,9.0,0.0,0.0,0.0,23,270,hot,normal,LeBron James
34.226739430263386,13.0,6,6.0,8,3,5,8.0,3,5.0,8.0,0.0,0.0,5.0,24,271,cold,easy,LeBron James
36.06393929087298,25.0,7,14.0,11,4,7,8.0,0,8.0,5.0,3.0,0.0,6.0,33,272,average,normal,LeBron James
40.8010137863538,23.0,11,12.0,10,5,6,6.0,2,4.0,4.0,0.0,2.0,5.0,31,273,cold,normal,LeBron James
39.7471875630311,25.0,4,4.0,13,2,3,16.0,1,15.0,14.0,3.0,2.0,2.0,31,274,average,normal,LeBron James
34.313825508725756,24.0,3,15.0,15,2,7,20.0,4,16.0,7.0,3.0,0.0,4.0,39,275,cold,easy,LeBron James
42.24483826659464,24.0,7,12.0,8,5,10,3.0,0,3.0,2.0,1.0,0.0,4.0,31,276,average,easy,LeBron James
34.00330123727962,11.0,3,4.0,6,2,3,16.0,0,16.0,18.868965517241378,3.0,1.0,4.0,17,277,average,normal,LeBron James
39.0915151217663,14.0,4,0.0,3,3,0,5.0,1,4.0,8.0,0.0,1.0,3.0,9,278,cold,normal,LeBron James
39.178799423335505,17.0,5,12.0,11,1,12,9.0,2,7.0,4.0,3.0,0.0,1.0,35,279,average,normal,LeBron James
32.08081479153726,13.0,5,8.0,5,3,5,4.0,1,3.0,5.0,0.0,0.0,9.0,18,280,average,normal,LeBron James
29.925640458132385,14.0,7,0.0,6,3,0,3.0,0,3.0,6.0,1.0,0.0,3.0,15,281,hot,normal,LeBron James
34.35010761335172,17.0,8,1.0,8,4,1,22.023529411764706,5,17.023529411764706,5.0,1.0,0.0,2.0,21,282,average,normal,LeBron James
35.0927599366408,26.0,6,10.0,15,2,5,3.0,0,3.0,2.0,1.0,0.0,7.0,37,283,average,easy,LeBron James
28.239483945986894,17.0,5,0.0,8,2,0,5.0,0,5.0,11.0,2.0,1.0,2.0,18,284,average,normal,LeBron James
36.699113960656504,11.0,5,6.0,6,2,6,3.0,0,3.0,18.868965517241378,0.0,3.1811487481590577,6.0,20,285,passive,normal,LeBron James
36.20858002638618,8.0,4,10.0,7,1,6,9.0,1,8.0,7.0,1.0,0.0,3.0,21,286,average,easy,LeBron James
29.112225200971544,16.0,8,11.0,10,3,10,1.0,0,1.0,13.0,0.0,0.0,4.0,33,287,average,normal,LeBron James
37.110753908360046,22.0,5,15.0,15,1,12,9.0,0,9.0,11.0,4.993065187239945,2.0,9.74436090225564,43,288,average,normal,LeBron James
31.669477950750196,17.0,8,15.0,7,5,9,2.0,0,2.0,8.0,0.0,0.0,0.0,28,289,average,tough,LeBron James
33.668340936209674,22.0,11,8.0,16,6,7,6.0,1,5.0,2.0,2.0,0.0,6.0,45,290,hot,normal,LeBron James
31.84279137296011,18.0,4,15.0,7,3,11,7.0,1,6.0,8.0,0.0,0.0,5.0,28,291,passive,normal,LeBron James
36.9818016426703,32.054794520547944,6,14.0,15,2,13,14.0,0,14.0,18.868965517241378,0.0,0.0,6.0,45,292,hot,normal,LeBron James
37.246668907385,18.0,4,3.0,4,2,1,3.0,1,2.0,3.0,0.0,0.0,3.0,11,293,average,tough,LeBron James
34.83525358802615,19.0,9,4.0,8,3,3,7.0,1,6.0,18.868965517241378,1.0,3.1811487481590577,2.0,22,294,passive,tough,LeBron James
36.29937527519768,14.0,5,0.0,6,0,0,3.0,0,3.0,3.0,1.0,0.0,8.0,12,295,average,normal,LeBron James
34.731892964828674,31.0,9,2.0,14,3,1,7.0,2,5.0,18.868965517241378,3.0,1.0,6.0,32,296,passive,normal,LeBron James
35.9839329447033,14.0,4,10.0,7,0,7,5.0,0,5.0,18.0,1.0,0.0,2.0,21,297,average,tough,LeBron James
37.2420442111483,32.054794520547944,5,12.0,20,2,9,3.0,0,3.0,18.868965517241378,1.0,2.0,9.74436090225564,51,298,average,easy,LeBron James
33.961578846680645,9.0,4,4.0,4,1,3,12.0,2,10.0,2.0,0.0,1.0,5.0,12,299,average,normal,LeBron James
32.28522314714978,17.0,2,10.0,10,2,7,7.0,1,6.0,7.0,1.0,0.0,3.0,29,300,average,normal,LeBron James
29.527124957061467,32.054794520547944,10,12.0,15,4,10,3.0,1,2.0,6.0,3.0,3.0,2.0,44,301,average,normal,LeBron James
34.848089191993964,19.0,9,10.0,11,4,6,1.0,0,1.0,8.0,3.0,1.0,4.0,32,302,average,normal,LeBron James
37.31167442617234,32.054794520547944,11,15.0,17,4,11,9.0,0,9.0,6.0,4.993065187239945,0.0,1.0,49,303,hot,normal,LeBron James
34.5403908960829,14.0,4,0.0,6,2,0,7.0,2,5.0,12.0,0.0,0.0,9.74436090225564,14,304,average,tough,LeBron James
35.85409567835164,11.0,3,7.0,4,3,5,0.0,0,0.0,1.0,1.0,2.0,7.0,16,305,average,normal,LeBron James
33.134262172483176,18.0,7,14.0,9,5,9,5.0,1,4.0,4.0,3.0,0.0,1.0,32,306,average,normal,LeBron James
24.190811205563943,18.0,5,0.0,7,2,0,15.0,1,14.0,3.0,0.0,2.0,0.0,16,307,average,easy,LeBron James
29.851398230173267,21.0,8,4.0,10,3,2,2.0,0,2.0,11.0,0.0,0.0,2.0,25,308,cold,normal,LeBron James
36.8468624074226,19.0,6,14.0,7,1,10,3.0,0,3.0,4.0,2.0,3.1811487481590577,4.0,25,309,average,tough,LeBron James
35.11180859066842,22.0,8,4.0,14,3,4,6.0,1,5.0,10.0,1.0,0.0,1.0,35,310,average,easy,LeBron James
36.20504984305808,18.0,9,7.0,8,5,5,22.0,4,18.0,8.0,0.0,1.0,3.0,26,311,cold,tough,LeBron James
36.84272218581201,22.0,9,10.0,11,5,5,11.0,0,11.0,15.0,0.0,0.0,9.74436090225564,32,312,average,easy,LeBron James
20.169244015895124,9.0,4,2.0,5,2,1,0.0,0,0.0,2.0,0.0,0.0,9.0,13,313,hot,easy,LeBron James
32.099336977720235,27.0,5,8.0,16,2,5,2.0,1,1.0,11.0,3.0,0.0,3.0,39,314,average,normal,LeBron James
37.03668414982918,20.0,8,0.0,10,1,0,16.0,1,15.0,10.0,2.0,0.0,2.0,21,315,average,normal,LeBron James
34.68389214313088,24.0,7,3.0,11,3,2,16.0,7,9.0,0.0,4.993065187239945,0.0,5.0,27,316,hot,normal,LeBron James
35.474121630200536,14.0,5,4.0,5,1,3,22.023529411764706,6,16.023529411764706,9.0,1.0,1.0,0.0,14,317,cold,normal,LeBron James
31.34042058278251,15.0,4,3.0,8,1,1,0.0,0,0.0,5.0,0.0,1.0,7.0,18,318,average,tough,LeBron James
31.052411554312005,25.0,8,2.0,15,3,1,3.0,0,3.0,12.0,0.0,0.0,3.0,34,319,hot,normal,LeBron James
33.26215103235093,21.0,4,2.0,12,1,1,22.023529411764706,3,19.023529411764706,4.0,1.0,2.0,2.0,26,320,average,tough,LeBron James
36.67101747623841,22.0,6,4.0,11,2,3,7.0,2,5.0,16.0,3.0,0.0,7.0,27,321,average,normal,LeBron James
38.37700201611161,24.0,1,5.0,9,1,5,2.0,0,2.0,10.0,1.0,0.0,3.0,24,322,average,normal,LeBron James
37.5043863050172,14.0,7,15.0,8,2,14,4.0,0,4.0,18.868965517241378,0.0,1.0,1.0,32,323,passive,easy,LeBron James
32.332611811228475,32.054794520547944,6,6.0,18,3,5,3.0,0,3.0,5.0,0.0,2.0,1.0,44,324,hot,easy,LeBron James
33.31012954497777,13.0,6,2.0,2,0,1,5.0,0,5.0,16.0,0.0,1.0,5.0,5,325,average,tough,LeBron James
34.961515926375434,21.0,10,8.0,18,4,4,11.0,1,10.0,16.0,0.0,0.0,6.0,44,326,hot,easy,LeBron James
32.50867025146629,25.0,4,6.0,18,2,3,4.0,0,4.0,13.0,1.0,0.0,2.0,41,327,average,easy,LeBron James
38.50958413344374,25.0,10,0.0,11,2,0,17.0,4,13.0,2.0,0.0,1.0,4.0,24,328,average,normal,LeBron James
35.916030026490496,15.0,3,1.0,8,0,1,17.0,3,14.0,4.0,0.0,0.0,8.0,17,329,passive,normal,LeBron James
33.48396530636779,11.0,5,6.0,6,0,3,4.0,0,4.0,5.0,3.0,1.0,0.0,15,330,cold,normal,LeBron James
35.220459584995595,32.054794520547944,11,15.0,15,6,5,3.0,1,2.0,15.0,1.0,0.0,9.74436090225564,41,331,hot,normal,LeBron James
35.60262002729808,24.0,4,6.0,10,1,5,2.0,0,2.0,5.0,4.0,0.0,4.0,26,332,average,normal,LeBron James
