minutes,fga,fg3a,fta,fgm,fg3m,ftm,reb,oreb,dreb,ast,stl,blk,tov,pts,game_num,game_type,matchup_type,player_id
35.171037707579394,29.0,5,4.0,17,2,3,4.0,1,3.0,10.0,4.0,3.0,6.0,39,333,passive,normal,LeBron James
34.0406803138836,26.0,1,4.0,16,0,1,3.0,0,3.0,1.0,4.0,1.0,4.0,33,334,hot,normal,LeBron James
36.53567788147028,24.0,10,15.0,14,7,12,6.0,1,5.0,18.868965517241378,2.0,2.0,5.0,47,335,average,easy,LeBron James
38.676950329620716,32.0,8,9.0,20,4,8,17.0,1,16.0,18.0,1.0,0.0,3.0,52,336,hot,normal,LeBron James
34.44221010130084,20.0,5,5.0,15,5,4,2.0,0,2.0,2.0,2.0,0.0,0.0,39,337,average,easy,LeBron James
34.92365668115251,32.0,6,4.0,18,2,3,7.0,1,6.0,18.868965517241378,0.0,0.0,1.0,41,338,passive,easy,LeBron James
30.608152339741306,22.0,9,8.0,12,4,6,8.0,1,7.0,4.0,0.0,0.0,2.0,34,339,hot,normal,LeBron James
36.49196769427012,21.0,6,4.0,11,2,3,8.0,2,6.0,14.0,2.0,0.0,4.0,27,340,cold,normal,LeBron James
37.09987522999504,23.0,11,0.0,11,2,0,1.0,0,1.0,8.0,4.0,0.0,4.0,24,341,average,tough,LeBron James
38.96777207308507,26.0,3,0.0,13,2,0,6.0,0,6.0,6.0,0.0,1.0,6.0,28,342,average,normal,LeBron James
36.50896893954782,13.0,5,1.0,10,0,0,22.023529411764706,2,20.023529411764706,14.0,0.0,1.0,2.0,20,343,average,normal,LeBron James
31.55874625380123,20.0,8,8.0,15,4,5,7.0,0,7.0,5.0,0.0,0.0,4.0,39,344,hot,normal,LeBron James
32.063131079853434,17.0,8,15.0,10,1,11,8.0,1,7.0,5.0,1.0,0.0,7.0,32,345,hot,tough,LeBron James
33.23615309844001,24.0,2,6.0,16,1,5,3.0,1,2.0,9.0,1.0,0.0,5.0,38,346,average,easy,LeBron James
33.75386380754493,25.0,12,6.0,22,4,6,1.0,1,0.0,7.0,3.0,0.0,5.0,54,347,hot,normal,LeBron James
33.54580719336649,10.0,5,8.0,7,1,4,14.0,4,10.0,4.0,3.0,0.0,5.0,19,348,passive,normal,LeBron James
32.74444600094406,25.0,12,0.0,8,6,0,6.0,1,5.0,9.0,0.0,3.0,4.0,22,349,cold,easy,LeBron James
36.45498028454895,18.0,9,8.0,14,3,5,10.0,1,9.0,18.868965517241378,4.0,1.0,6.0,36,350,average,tough,LeBron James
32.320270477410425,19.0,7,6.0,14,4,2,8.0,1,7.0,17.0,0.0,1.0,3.0,34,351,hot,normal,LeBron James
32.17100866580392,15.0,7,0.0,10,3,0,20.0,4,16.0,2.0,0.0,2.0,0.0,23,352,average,normal,LeBron James
22.35202267083638,17.0,2,2.0,7,1,2,7.0,3,4.0,6.0,0.0,0.0,3.0,17,353,passive,normal,LeBron James
30.433933465858537,15.0,4,8.0,12,1,6,5.0,0,5.0,18.0,2.0,0.0,4.0,31,354,hot,normal,LeBron James
32.70151388968585,8.0,3,0.0,5,1,0,13.0,1,12.0,9.0,1.0,0.0,4.0,11,355,average,normal,LeBron James
31.504546276705664,23.0,4,0.0,9,0,0,7.0,0,7.0,2.0,0.0,0.0,1.0,18,356,average,normal,LeBron James
38.01697298383209,22.0,6,12.0,9,1,9,17.0,2,15.0,9.0,4.993065187239945,0.0,3.0,28,357,average,normal,LeBron James
32.347997864371955,18.0,5,2.0,10,4,1,7.0,1,6.0,6.0,0.0,0.0,1.0,25,358,average,easy,LeBron James
34.758233683683,14.0,5,4.0,7,1,4,15.0,2,13.0,10.0,2.0,2.0,5.0,19,359,average,normal,LeBron James
32.48578820085708,30.0,3,0.0,13,1,0,12.0,0,12.0,12.0,4.0,2.0,2.0,27,360,average,easy,LeBron James
37.52583099919814,15.0,7,15.0,5,1,13,5.0,1,4.0,11.0,0.0,1.0,4.0,24,361,average,normal,LeBron James
34.31093907073092,14.0,5,6.0,9,2,5,8.0,1,7.0,4.0,0.0,1.0,8.0,25,362,average,normal,LeBron James
33.38789780897278,29.0,8,4.0,16,2,2,2.0,0,2.0,8.0,0.0,0.0,4.0,36,363,average,tough,LeBron James
32.10362289407623,17.0,4,2.0,11,2,2,3.0,0,3.0,9.0,0.0,1.0,6.0,26,364,average,normal,LeBron James
33.925129337580046,27.0,7,8.0,16,3,5,8.0,0,8.0,1.0,1.0,0.0,7.0,40,365,average,normal,LeBron James
40.14577446031139,21.0,9,8.0,13,3,6,9.0,2,7.0,8.0,4.0,0.0,4.0,35,366,hot,tough,LeBron James
39.65112127805113,15.0,4,2.0,5,2,2,3.0,0,3.0,14.0,0.0,1.0,8.0,14,367,average,easy,LeBron James
34.76923003945114,12.0,3,10.0,5,1,8,14.0,1,13.0,12.0,4.993065187239945,3.0,3.0,19,368,average,tough,LeBron James
34.45006281429494,15.0,4,2.0,10,1,2,3.0,0,3.0,13.0,2.0,0.0,4.0,23,369,cold,normal,LeBron James
36.08787005547027,32.054794520547944,4,0.0,23,0,0,8.0,2,6.0,5.0,1.0,0.0,1.0,46,370,hot,easy,LeBron James
32.39345750898928,32.054794520547944,4,0.0,20,4,0,7.0,2,5.0,16.0,1.0,1.0,7.0,44,371,hot,easy,LeBron James
38.416317700398565,28.0,12,2.0,20,3,1,3.0,0,3.0,1.0,2.0,0.0,9.74436090225564,44,372,hot,normal,LeBron James
33.95224437976029,30.0,8,2.0,18,2,2,10.0,2,8.0,12.0,2.0,2.0,3.0,40,373,average,normal,LeBron James
36.728505862669415,14.0,3,0.0,9,1,0,5.0,0,5.0,18.868965517241378,0.0,0.0,1.0,19,374,average,tough,LeBron James
28.1147572676869,17.0,6,12.0,6,2,9,10.0,3,7.0,0.0,2.0,0.0,3.0,23,375,average,normal,LeBron James
39.79374619517009,19.0,4,15.0,9,3,8,5.0,0,5.0,14.0,0.0,0.0,6.0,29,376,average,normal,LeBron James
31.86449740336673,13.0,4,4.0,5,2,4,16.0,3,13.0,6.0,3.0,0.0,1.0,16,377,average,normal,LeBron James
33.481094554195266,15.0,7,4.0,6,2,4,6.0,0,6.0,0.0,1.0,0.0,4.0,18,378,average,normal,LeBron James
35.66983465268281,20.0,7,15.0,10,1,8,4.0,1,3.0,7.0,4.993065187239945,1.0,1.0,29,379,average,normal,LeBron James
37.14513959170062,13.0,4,4.0,7,1,3,3.0,0,3.0,0.0,0.0,0.0,5.0,18,380,average,normal,LeBron James
22.01482572291527,8.0,4,4.0,6,0,3,10.0,1,9.0,1.0,1.0,3.1811487481590577,0.0,15,381,average,normal,LeBron James
35.075591158950935,25.0,1,12.0,12,1,5,13.0,4,9.0,9.0,0.0,1.0,5.0,30,382,hot,tough,LeBron James
41.65479619457413,21.0,6,4.0,14,2,4,10.0,1,9.0,13.0,1.0,0.0,3.0,34,383,cold,easy,LeBron James
35.6694528245269,25.0,5,0.0,14,2,0,22.023529411764706,1,21.023529411764706,7.0,3.0,0.0,4.0,30,384,hot,tough,LeBron James
32.151185099321964,29.0,9,7.0,11,4,5,11.0,2,9.0,18.868965517241378,0.0,2.0,1.0,31,385,average,easy,LeBron James
28.429764842040896,19.0,7,0.0,13,0,0,3.0,0,3.0,5.0,1.0,1.0,0.0,26,386,hot,normal,LeBron James
38.0407601986903,20.0,6,12.0,9,2,12,2.0,0,2.0,4.0,2.0,0.0,4.0,32,387,hot,tough,LeBron James
30.910421515737657,16.0,4,8.0,9,0,7,6.0,1,5.0,18.868965517241378,0.0,2.0,0.0,25,388,average,normal,LeBron James
34.71876117798132,20.0,5,4.0,10,3,4,5.0,1,4.0,18.868965517241378,0.0,0.0,7.0,27,389,cold,easy,LeBron James
37.78247635433823,30.0,7,0.0,16,2,0,7.0,0,7.0,1.0,4.993065187239945,3.1811487481590577,5.0,34,390,average,easy,LeBron James
36.117104289209784,19.0,8,2.0,10,4,1,2.0,0,2.0,16.0,3.0,0.0,2.0,25,391,passive,normal,LeBron James
34.027431017237376,22.0,7,0.0,9,2,0,7.0,2,5.0,17.0,0.0,0.0,4.0,20,392,average,normal,LeBron James
34.77471633488756,27.0,5,6.0,14,1,4,11.0,1,10.0,16.0,4.0,1.0,2.0,33,393,hot,tough,LeBron James
29.276509031330843,10.0,5,4.0,6,1,3,4.0,0,4.0,16.0,0.0,0.0,5.0,16,394,cold,easy,LeBron James
33.24536389571653,18.0,4,10.0,13,1,5,8.0,1,7.0,1.0,0.0,0.0,2.0,32,395,average,normal,LeBron James
32.58249361912979,17.0,8,0.0,10,3,0,0.0,0,0.0,12.0,0.0,0.0,1.0,23,396,average,normal,LeBron James
41.49728663400027,23.0,7,7.0,13,1,5,9.0,1,8.0,5.0,0.0,1.0,5.0,32,397,average,normal,LeBron James
41.363572440593714,32.054794520547944,5,0.0,19,1,0,3.0,1,2.0,18.868965517241378,1.0,0.0,6.0,39,398,passive,normal,LeBron James
32.7165902835614,17.0,4,1.0,6,1,1,19.0,4,15.0,11.0,0.0,0.0,4.0,14,399,average,normal,LeBron James
35.185769601030145,26.0,3,4.0,15,2,4,4.0,0,4.0,1.0,1.0,1.0,2.0,36,400,hot,tough,LeBron James
32.46650800093712,25.0,8,6.0,14,3,3,4.0,0,4.0,6.0,2.0,1.0,3.0,34,401,passive,normal,LeBron James
31.521709836476216,15.0,4,2.0,7,2,2,15.0,1,14.0,1.0,1.0,2.0,3.0,18,402,cold,normal,LeBron James
36.7351293259454,25.0,8,4.0,10,0,3,5.0,0,5.0,14.0,1.0,0.0,6.0,23,403,average,normal,LeBron James
34.289696269964075,16.0,4,4.0,5,0,4,6.0,1,5.0,18.868965517241378,1.0,3.0,6.0,14,404,passive,tough,LeBron James
33.772203679916785,20.0,9,2.0,11,4,2,10.0,3,7.0,7.0,4.993065187239945,3.0,1.0,28,405,cold,normal,LeBron James
35.54592794422331,11.0,5,0.0,7,0,0,9.0,0,9.0,17.0,0.0,1.0,4.0,14,406,passive,normal,LeBron James
30.749203511064774,24.0,4,12.0,11,0,10,2.0,0,2.0,4.0,1.0,0.0,0.0,32,407,average,normal,LeBron James
29.586042229647877,9.0,4,6.0,5,1,3,5.0,1,4.0,10.0,0.0,1.0,1.0,14,408,cold,normal,LeBron James
34.44409891017635,16.0,7,0.0,7,3,0,7.0,0,7.0,18.868965517241378,0.0,0.0,8.0,17,409,hot,normal,LeBron James
36.56624326941049,20.0,4,10.0,11,0,7,2.0,1,1.0,5.0,4.993065187239945,1.0,2.0,29,410,average,normal,LeBron James
34.5912808762356,10.0,5,0.0,4,1,0,13.0,2,11.0,3.0,4.993065187239945,0.0,7.0,9,411,average,normal,LeBron James
30.464331209481596,32.054794520547944,10,8.0,20,4,6,3.0,0,3.0,4.0,2.0,0.0,5.0,50,412,average,normal,LeBron James
28.106720827156437,14.0,4,2.0,8,0,1,8.0,0,8.0,15.0,1.0,1.0,2.0,17,413,average,tough,LeBron James
32.89879538225545,10.0,5,4.0,3,0,4,14.0,2,12.0,18.868965517241378,3.0,1.0,4.0,10,414,average,tough,LeBron James
34.578317337374216,31.0,4,15.0,17,2,12,6.0,0,6.0,18.0,0.0,0.0,3.0,48,415,hot,easy,LeBron James
26.304244302588945,17.0,7,15.0,9,4,12,7.0,0,7.0,18.868965517241378,2.0,1.0,2.0,34,416,hot,normal,LeBron James
37.040456066185506,13.0,6,11.0,6,1,10,12.0,4,8.0,18.868965517241378,0.0,2.0,7.0,23,417,average,easy,LeBron James
29.426965940471487,9.0,3,4.0,5,0,3,2.0,0,2.0,4.0,1.0,2.0,5.0,13,418,average,tough,LeBron James
35.85467003454349,18.0,4,0.0,6,2,0,22.0,6,16.0,2.0,1.0,0.0,3.0,14,419,cold,normal,LeBron James
20.1923753343729,11.0,2,0.0,4,0,0,1.0,0,1.0,0.0,1.0,0.0,5.0,8,420,average,easy,LeBron James
39.27212952827686,32.054794520547944,3,2.0,15,1,2,4.0,0,4.0,6.0,3.0,0.0,9.74436090225564,33,421,average,normal,LeBron James
29.512804060226017,23.0,9,4.0,17,2,4,11.0,2,9.0,7.0,1.0,0.0,2.0,40,422,hot,normal,LeBron James
32.547154138890306,17.0,1,0.0,10,1,0,5.0,0,5.0,9.0,2.0,1.0,8.0,21,423,average,normal,LeBron James
36.72471790103218,25.0,3,4.0,17,1,4,5.0,1,4.0,18.0,0.0,1.0,5.0,39,424,average,easy,LeBron James
34.91796119222287,14.0,6,6.0,7,0,5,22.023529411764706,6,16.023529411764706,18.868965517241378,3.0,0.0,6.0,19,425,average,normal,LeBron James
33.48171700312553,9.0,4,6.0,2,2,5,2.0,0,2.0,2.0,3.0,1.0,2.0,11,426,passive,normal,LeBron James
32.230744595614745,32.054794520547944,6,1.0,14,6,0,5.0,1,4.0,0.0,4.993065187239945,0.0,1.0,34,427,average,normal,LeBron James
34.84674013350732,22.0,5,12.0,11,1,11,6.0,1,5.0,12.0,4.0,2.0,0.0,34,428,average,normal,LeBron James
36.983951007468384,20.0,10,5.0,12,1,4,22.023529411764706,3,19.023529411764706,6.0,0.0,0.0,8.0,29,429,hot,tough,LeBron James
32.376284908320635,11.0,5,2.0,5,2,2,0.0,0,0.0,6.0,0.0,0.0,1.0,14,430,cold,tough,LeBron James
39.66573534822368,23.0,9,4.0,11,6,4,22.023529411764706,1,21.023529411764706,3.0,4.993065187239945,0.0,1.0,32,431,average,normal,LeBron James
35.67265168765831,18.0,6,10.0,9,1,7,22.023529411764706,8,14.023529411764706,3.0,1.0,1.0,7.0,26,432,average,normal,LeBron James
39.71063119645548,23.0,8,4.0,10,2,4,6.0,1,5.0,7.0,1.0,0.0,4.0,26,433,average,normal,LeBron James
38.28331610412644,18.0,5,8.0,11,4,5,9.0,1,8.0,8.0,2.0,3.0,1.0,31,434,passive,easy,LeBron James
40.04028039531432,23.0,4,8.0,10,1,7,18.0,6,12.0,5.0,2.0,0.0,8.0,28,435,average,easy,LeBron James
36.12049232133019,20.0,10,0.0,16,5,0,9.0,1,8.0,18.868965517241378,1.0,2.0,5.0,37,436,hot,normal,LeBron James
39.14130025149381,19.0,9,15.0,9,5,11,1.0,0,1.0,9.0,0.0,0.0,3.0,34,437,passive,normal,LeBron James
31.610899159331368,32.054794520547944,8,5.0,24,4,4,3.0,0,3.0,0.0,1.0,1.0,0.0,56,438,hot,normal,LeBron James
29.47539502113101,32.054794520547944,11,8.0,19,5,4,3.0,0,3.0,3.0,2.0,0.0,2.0,47,439,hot,easy,LeBron James
33.22324718145414,20.0,6,0.0,13,2,0,11.0,2,9.0,4.0,0.0,0.0,3.0,28,440,average,easy,LeBron James
38.464783329159566,32.054794520547944,10,8.0,13,3,6,10.0,4,6.0,9.0,0.0,0.0,4.0,35,441,average,easy,LeBron James
32.73384218400072,24.0,4,6.0,13,1,3,4.0,0,4.0,12.0,2.0,0.0,9.0,30,442,passive,easy,LeBron James
32.83421223909552,20.0,5,4.0,11,2,4,12.0,1,11.0,4.0,0.0,0.0,2.0,28,443,average,tough,LeBron James
35.35572505897551,17.0,4,0.0,6,0,0,5.0,0,5.0,17.0,1.0,0.0,6.0,12,444,average,normal,LeBron James
35.2070578214368,28.0,6,15.0,13,0,9,6.0,1,5.0,10.0,0.0,3.1811487481590577,3.0,35,445,average,normal,LeBron James
38.73718235240479,19.0,9,4.0,11,2,1,5.0,0,5.0,3.0,0.0,1.0,7.0,25,446,average,tough,LeBron James
35.574780722030326,18.0,9,4.0,8,2,2,14.0,2,12.0,10.0,4.993065187239945,1.0,2.0,20,447,average,normal,LeBron James
38.727039472400705,32.054794520547944,10,2.0,19,3,2,3.0,1,2.0,9.0,4.993065187239945,1.0,9.74436090225564,43,448,hot,easy,LeBron James
36.70449436276781,20.0,10,4.0,6,2,3,10.0,3,7.0,16.0,0.0,2.0,3.0,17,449,passive,normal,LeBron James
38.00585666866848,20.0,4,12.0,13,2,9,13.0,3,10.0,3.0,3.0,2.0,4.0,37,450,average,normal,LeBron James
37.21328983249975,17.0,7,2.0,9,3,2,5.0,0,5.0,11.0,0.0,0.0,5.0,23,451,average,normal,LeBron James
35.073082145091874,22.0,11,4.0,15,6,2,4.0,0,4.0,2.0,2.0,0.0,1.0,38,452,hot,normal,LeBron James
40.44867190018204,32.054794520547944,3,11.0,18,1,7,10.0,1,9.0,10.0,1.0,0.0,3.0,44,453,average,easy,LeBron James
31.180354778284116,15.0,4,5.0,9,2,3,16.0,4,12.0,13.0,4.0,2.0,8.0,23,454,average,normal,LeBron James
38.01791608198492,8.0,4,8.0,6,1,6,16.0,2,14.0,15.0,3.0,0.0,2.0,19,455,cold,tough,LeBron James
35.4298081222016,10.0,5,6.0,4,4,6,22.023529411764706,3,19.023529411764706,7.0,2.0,0.0,2.0,18,456,average,normal,LeBron James
32.43138161159972,16.0,5,4.0,6,0,2,1.0,0,1.0,7.0,4.993065187239945,1.0,1.0,14,457,average,tough,LeBron James
37.232552482895954,30.0,9,12.0,16,4,5,19.0,0,19.0,2.0,0.0,0.0,5.0,41,458,average,normal,LeBron James
41.064009540069364,31.0,4,2.0,21,1,2,8.0,2,6.0,7.0,1.0,0.0,7.0,45,459,average,normal,LeBron James
32.664915111176974,21.0,10,3.0,12,6,3,2.0,0,2.0,1.0,2.0,0.0,8.0,33,460,average,easy,LeBron James
33.54182369726503,25.0,9,4.0,18,4,3,11.0,1,10.0,12.0,0.0,2.0,9.0,43,461,average,normal,LeBron James
31.4431342394806,32.054794520547944,2,6.0,16,0,5,5.0,0,5.0,5.0,0.0,3.0,2.0,37,462,average,easy,LeBron James
38.49956527068371,19.0,9,6.0,11,2,3,3.0,0,3.0,5.0,2.0,1.0,4.0,27,463,hot,normal,LeBron James
36.237298763788104,27.0,3,15.0,15,0,10,6.0,1,5.0,4.0,0.0,2.0,0.0,40,464,average,normal,LeBron James
34.11877372980746,32.0,1,4.0,15,0,3,6.0,1,5.0,4.0,0.0,2.0,3.0,33,465,average,normal,LeBron James
24.770686861771097,17.0,2,4.0,6,0,3,6.0,1,5.0,2.0,1.0,1.0,2.0,15,466,hot,tough,LeBron James
37.8656947301102,32.054794520547944,10,4.0,22,6,3,16.0,5,11.0,3.0,0.0,2.0,0.0,53,467,hot,normal,LeBron James
20.00187939265432,8.0,3,3.0,5,2,2,4.0,1,3.0,5.0,2.0,0.0,2.0,14,468,cold,normal,LeBron James
37.09075274197299,21.0,5,4.0,15,1,4,22.0,7,15.0,7.0,1.0,2.0,9.0,35,469,average,normal,LeBron James
36.183106891989226,11.0,2,4.0,6,0,2,11.0,2,9.0,7.0,1.0,0.0,9.74436090225564,14,470,average,normal,LeBron James
34.536268156957306,11.0,5,0.0,5,1,0,7.0,2,5.0,5.0,0.0,1.0,5.0,11,471,cold,easy,LeBron James
36.590713391233834,14.0,2,8.0,8,2,6,18.0,4,14.0,14.0,1.0,1.0,0.0,24,472,average,normal,LeBron James
33.59413230238243,17.0,3,0.0,5,3,0,13.0,1,12.0,8.0,0.0,1.0,1.0,13,473,average,easy,LeBron James
25.602142796156006,19.0,3,4.0,10,0,4,2.0,1,1.0,6.0,1.0,1.0,3.0,24,474,cold,normal,LeBron James
38.8828586817687,28.0,4,4.0,11,1,3,6.0,0,6.0,1.0,0.0,1.0,8.0,26,475,average,normal,LeBron James
35.11021229648007,18.0,8,2.0,7,3,0,0.0,0,0.0,1.0,2.0,0.0,3.0,17,476,average,normal,LeBron James
35.39940430317214,25.0,6,1.0,9,1,1,9.0,1,8.0,3.0,2.0,3.0,7.0,20,477,cold,normal,LeBron James
30.805870423439956,18.0,9,4.0,11,2,2,6.0,0,6.0,3.0,0.0,1.0,0.0,26,478,average,easy,LeBron James
41.15288355741809,29.0,8,15.0,17,5,7,19.0,5,14.0,12.0,1.0,3.1811487481590577,3.0,46,479,hot,normal,LeBron James
31.5229010314042,18.0,6,0.0,8,4,0,3.0,1,2.0,9.0,0.0,3.0,1.0,20,480,hot,normal,LeBron James
35.05525462288132,28.0,12,3.0,10,5,2,20.0,2,18.0,7.0,0.0,0.0,0.0,27,481,average,normal,LeBron James
36.449875779499415,30.0,13,4.0,13,4,4,5.0,1,4.0,7.0,0.0,0.0,3.0,34,482,average,normal,LeBron James
35.440018318298044,19.0,5,4.0,10,1,2,6.0,1,5.0,1.0,0.0,1.0,9.74436090225564,23,483,average,normal,LeBron James
38.97990203637582,31.0,5,8.0,16,3,5,15.0,5,10.0,2.0,3.0,0.0,5.0,40,484,hot,normal,LeBron James
31.98500592265075,7.0,3,0.0,4,0,0,7.0,2,5.0,7.0,1.0,3.0,3.0,8,485,cold,tough,LeBron James
31.579497316868032,18.0,7,5.0,10,6,2,3.0,0,3.0,1.0,1.0,2.0,4.0,28,486,hot,normal,LeBron James
34.228672149577726,16.0,5,4.0,9,3,3,1.0,0,1.0,8.0,0.0,0.0,2.0,24,487,average,normal,LeBron James
34.06600693352717,26.0,7,5.0,12,3,4,19.0,3,16.0,18.868965517241378,4.993065187239945,0.0,9.74436090225564,31,488,average,normal,LeBron James
32.827736744642586,17.0,7,10.0,8,1,4,4.0,0,4.0,1.0,2.0,0.0,4.0,21,489,average,normal,LeBron James
38.48447536454387,20.0,10,3.0,12,4,2,10.0,1,9.0,17.0,0.0,3.1811487481590577,9.74436090225564,30,490,cold,easy,LeBron James
36.756559322473734,15.0,6,0.0,6,2,0,18.0,3,15.0,10.0,4.993065187239945,0.0,3.0,14,491,cold,easy,LeBron James
36.17260595795559,30.0,5,6.0,14,3,4,2.0,0,2.0,7.0,3.0,0.0,2.0,35,492,average,tough,LeBron James
39.89767791171178,32.054794520547944,5,12.0,16,4,10,22.023529411764706,2,20.023529411764706,15.0,1.0,0.0,9.0,46,493,average,normal,LeBron James
34.93655388576734,20.0,5,4.0,10,2,2,3.0,0,3.0,18.0,1.0,2.0,6.0,24,494,average,normal,LeBron James
33.051834927298415,18.0,7,2.0,10,2,2,11.0,3,8.0,3.0,1.0,0.0,4.0,24,495,average,normal,LeBron James
35.02017569542593,20.0,10,5.0,14,7,4,2.0,0,2.0,4.0,0.0,1.0,5.0,39,496,average,easy,LeBron James
34.21654810526206,32.054794520547944,2,2.0,18,1,1,10.0,2,8.0,4.0,2.0,0.0,9.74436090225564,38,497,average,normal,LeBron James
35.149144295432045,30.0,4,7.0,17,1,6,15.0,1,14.0,9.0,4.993065187239945,1.0,1.0,41,498,average,tough,LeBron James
34.47561307008805,16.0,7,4.0,7,4,2,3.0,0,3.0,3.0,0.0,1.0,9.74436090225564,20,499,average,normal,LeBron James
36.84343182512316,19.0,8,15.0,11,1,10,2.0,0,2.0,2.0,2.0,0.0,1.0,33,500,average,normal,LeBron James
